algorithm,timestamp,keys_in_memory
THRESHOLD,1000.2,96
THRESHOLD,1000.6000000000001,92
THRESHOLD,1001.0000000000002,96
THRESHOLD,1001.4000000000003,95
THRESHOLD,1001.8000000000004,95
THRESHOLD,1002.2000000000005,96
THRESHOLD,1002.6000000000006,96
TUMBLING,1005.0,712
THRESHOLD,1003.0000000000007,96
THRESHOLD,1003.4000000000008,95
THRESHOLD,1003.8000000000009,95
THRESHOLD,1004.200000000001,97
THRESHOLD,1004.600000000001,96
THRESHOLD,1005.0000000000011,94
THRESHOLD,1005.4000000000012,96
THRESHOLD,1005.8000000000013,91
THRESHOLD,1006.2000000000014,93
THRESHOLD,1006.6000000000015,96
THRESHOLD,1007.0000000000016,99
THRESHOLD,1007.4000000000017,93
THRESHOLD,1007.8000000000018,95
THRESHOLD,1008.2000000000019,97
SLIDING,1000.6000000000001,138
SLIDING,1001.0000000000002,219
SLIDING,1001.6000000000004,323
SLIDING,1002.0000000000005,386
SLIDING,1002.6000000000006,467
SLIDING,1003.0000000000007,524
SESSION,1000.6000000000001,138
SESSION,1001.0000000000002,219
SESSION,1001.6000000000004,323
SESSION,1002.0000000000005,386
THRESHOLD,1008.600000000002,93
THRESHOLD,1009.000000000002,95
THRESHOLD,1009.4000000000021,99
THRESHOLD,1009.8000000000022,98
THRESHOLD,1010.2000000000023,97
THRESHOLD,1010.6000000000024,95
THRESHOLD,1011.0000000000025,96
SESSION,1002.6000000000006,467
SESSION,1003.0000000000007,498
SESSION,1003.6000000000008,490
SESSION,1004.0000000000009,493
SLIDING,1003.6000000000008,588
SLIDING,1004.0000000000009,632
SLIDING,1004.600000000001,684
TUMBLING,1010.0,722
THRESHOLD,1011.4000000000026,97
THRESHOLD,1011.8000000000027,92
THRESHOLD,1012.2000000000028,94
SLIDING,1005.0000000000011,695
SLIDING,1005.6000000000013,682
SESSION,1004.600000000001,498
SESSION,1005.0000000000011,504
SESSION,1005.6000000000013,491
THRESHOLD,1012.6000000000029,96
THRESHOLD,1013.000000000003,97
THRESHOLD,1013.400000000003,96
THRESHOLD,1013.8000000000031,92
THRESHOLD,1014.2000000000032,94
SLIDING,1006.0000000000014,690
SLIDING,1006.6000000000015,700
SLIDING,1007.0000000000016,707
SESSION,1006.0000000000014,500
SESSION,1006.6000000000015,508
THRESHOLD,1014.6000000000033,97
THRESHOLD,1015.0000000000034,97
THRESHOLD,1015.4000000000035,94
THRESHOLD,1015.8000000000036,95
THRESHOLD,1016.2000000000037,97
SLIDING,1007.6000000000017,708
SLIDING,1008.0000000000018,709
SLIDING,1008.600000000002,707
SESSION,1007.0000000000016,504
SESSION,1007.6000000000017,502
SESSION,1008.0000000000018,516
SLIDING,1009.000000000002,706
SLIDING,1009.6000000000022,710
THRESHOLD,1016.6000000000038,92
THRESHOLD,1017.0000000000039,93
THRESHOLD,1017.400000000004,96
THRESHOLD,1017.800000000004,96
THRESHOLD,1018.2000000000041,93
THRESHOLD,1018.6000000000042,96
THRESHOLD,1019.0000000000043,94
TUMBLING,1015.0,721
SESSION,1008.600000000002,516
SESSION,1009.000000000002,515
THRESHOLD,1019.4000000000044,97
THRESHOLD,1019.8000000000045,92
THRESHOLD,1020.2000000000046,96
SLIDING,1010.0000000000023,712
SLIDING,1010.6000000000024,800
SLIDING,1011.0000000000025,838
SESSION,1009.6000000000022,510
SESSION,1010.0000000000023,502
SESSION,1010.6000000000024,564
SESSION,1011.0000000000025,585
THRESHOLD,1020.6000000000047,98
THRESHOLD,1021.0000000000048,94
THRESHOLD,1021.4000000000049,97
THRESHOLD,1021.800000000005,98
THRESHOLD,1022.200000000005,94
SESSION,1011.6000000000026,596
SESSION,1012.0000000000027,586
SESSION,1012.6000000000029,536
SESSION,1013.000000000003,521
SESSION,1013.6000000000031,527
SESSION,1014.0000000000032,524
SLIDING,1011.6000000000026,885
SLIDING,1012.0000000000027,898
SLIDING,1012.6000000000029,908
THRESHOLD,1022.6000000000051,97
THRESHOLD,1023.0000000000052,96
THRESHOLD,1023.4000000000053,94
THRESHOLD,1023.8000000000054,97
THRESHOLD,1024.2000000000055,96
THRESHOLD,1024.6000000000056,95
THRESHOLD,1025.0000000000057,92
THRESHOLD,1025.4000000000058,92
SESSION,1014.6000000000033,520
SESSION,1015.0000000000034,516
SESSION,1015.6000000000035,501
SESSION,1016.0000000000036,497
SESSION,1016.6000000000038,498
SESSION,1017.0000000000039,499
THRESHOLD,1025.8000000000059,97
THRESHOLD,1026.200000000006,93
THRESHOLD,1026.600000000006,97
THRESHOLD,1027.0000000000061,92
THRESHOLD,1027.4000000000062,95
THRESHOLD,1027.8000000000063,97
THRESHOLD,1028.2000000000064,97
SLIDING,1013.000000000003,897
SLIDING,1013.6000000000031,876
SLIDING,1014.0000000000032,838
SESSION,1017.600000000004,496
SESSION,1018.0000000000041,503
SESSION,1018.6000000000042,507
SESSION,1019.0000000000043,511
SESSION,1019.6000000000045,511
SESSION,1020.0000000000045,516
TUMBLING,1020.0,713
THRESHOLD,1028.6000000000065,95
THRESHOLD,1029.0000000000066,96
THRESHOLD,1029.4000000000067,92
THRESHOLD,1029.8000000000068,94
THRESHOLD,1030.2000000000069,93
THRESHOLD,1030.600000000007,94
SESSION,1020.6000000000047,563
SESSION,1021.0000000000048,593
SESSION,1021.6000000000049,610
SESSION,1022.000000000005,606
SLIDING,1014.6000000000033,749
SLIDING,1015.0000000000034,713
SLIDING,1015.6000000000035,706
THRESHOLD,1031.000000000007,100
THRESHOLD,1031.4000000000071,95
THRESHOLD,1031.8000000000072,95
THRESHOLD,1032.2000000000073,95
THRESHOLD,1032.6000000000074,95
TUMBLING,1025.0,733
SESSION,1022.6000000000051,557
SESSION,1023.0000000000052,527
SESSION,1023.6000000000054,512
SESSION,1024.0000000000055,518
THRESHOLD,1033.0000000000075,91
THRESHOLD,1033.4000000000076,94
THRESHOLD,1033.8000000000077,92
THRESHOLD,1034.2000000000078,95
THRESHOLD,1034.6000000000079,93
SLIDING,1016.0000000000036,706
SLIDING,1016.6000000000038,692
SLIDING,1017.0000000000039,707
SESSION,1024.6000000000056,518
SESSION,1025.0000000000057,520
SESSION,1025.6000000000058,513
SESSION,1026.000000000006,509
THRESHOLD,1035.000000000008,92
THRESHOLD,1035.400000000008,95
THRESHOLD,1035.8000000000081,97
THRESHOLD,1036.2000000000082,94
THRESHOLD,1036.6000000000083,95
TUMBLING,1030.0,717
SLIDING,1017.600000000004,701
SLIDING,1018.0000000000041,706
THRESHOLD,1037.0000000000084,96
THRESHOLD,1037.4000000000085,98
THRESHOLD,1037.8000000000086,97
THRESHOLD,1038.2000000000087,95
THRESHOLD,1038.6000000000088,94
THRESHOLD,1039.0000000000089,97
SESSION,1026.600000000006,506
SESSION,1027.0000000000061,491
SESSION,1027.6000000000063,497
SESSION,1028.0000000000064,492
SLIDING,1018.6000000000042,697
SLIDING,1019.0000000000043,705
SLIDING,1019.6000000000045,695
THRESHOLD,1039.400000000009,91
THRESHOLD,1039.800000000009,92
THRESHOLD,1040.2000000000091,96
THRESHOLD,1040.6000000000092,97
THRESHOLD,1041.0000000000093,98
THRESHOLD,1041.4000000000094,94
THRESHOLD,1041.8000000000095,96
THRESHOLD,1042.2000000000096,98
SESSION,1028.6000000000065,499
SESSION,1029.0000000000066,504
SESSION,1029.6000000000067,499
SESSION,1030.0000000000068,497
SLIDING,1020.0000000000045,701
SLIDING,1020.6000000000047,796
SLIDING,1021.0000000000048,852
SLIDING,1021.6000000000049,909
THRESHOLD,1042.6000000000097,95
THRESHOLD,1043.0000000000098,97
THRESHOLD,1043.4000000000099,97
THRESHOLD,1043.80000000001,96
TUMBLING,1035.0,704
SESSION,1030.600000000007,554
SESSION,1031.000000000007,576
SESSION,1031.6000000000072,596
SLIDING,1022.000000000005,938
SLIDING,1022.6000000000051,933
SLIDING,1023.0000000000052,920
THRESHOLD,1044.20000000001,98
THRESHOLD,1044.6000000000101,93
THRESHOLD,1045.0000000000102,94
SESSION,1032.0000000000073,580
SESSION,1032.6000000000074,534
SESSION,1033.0000000000075,503
THRESHOLD,1045.4000000000103,94
THRESHOLD,1045.8000000000104,96
SLIDING,1023.6000000000054,880
SLIDING,1024.0000000000055,844
THRESHOLD,1046.2000000000105,97
THRESHOLD,1046.6000000000106,97
THRESHOLD,1047.0000000000107,96
THRESHOLD,1047.4000000000108,94
SESSION,1033.6000000000076,502
SESSION,1034.0000000000077,502
SESSION,1034.6000000000079,501
SLIDING,1024.6000000000056,749
SLIDING,1025.0000000000057,715
SLIDING,1025.6000000000058,704
THRESHOLD,1047.8000000000109,97
THRESHOLD,1048.200000000011,93
THRESHOLD,1048.600000000011,95
THRESHOLD,1049.0000000000111,90
THRESHOLD,1049.4000000000112,94
TUMBLING,1040.0,739
SESSION,1035.000000000008,509
SESSION,1035.600000000008,487
SESSION,1036.0000000000082,489
SLIDING,1026.000000000006,708
SLIDING,1026.600000000006,716
SLIDING,1027.0000000000061,709
THRESHOLD,1049.8000000000113,94
THRESHOLD,1050.2000000000114,96
THRESHOLD,1050.6000000000115,98
THRESHOLD,1051.0000000000116,93
THRESHOLD,1051.4000000000117,95
SESSION,1036.6000000000083,500
SESSION,1037.0000000000084,506
SESSION,1037.6000000000085,520
SESSION,1038.0000000000086,525
SESSION,1038.6000000000088,528
THRESHOLD,1051.8000000000118,93
THRESHOLD,1052.2000000000119,93
THRESHOLD,1052.600000000012,93
THRESHOLD,1053.000000000012,96
THRESHOLD,1053.4000000000121,97
THRESHOLD,1053.8000000000122,96
THRESHOLD,1054.2000000000123,91
SLIDING,1027.6000000000063,708
SLIDING,1028.0000000000064,696
SLIDING,1028.6000000000065,698
SLIDING,1029.0000000000066,697
SLIDING,1029.6000000000067,701
SESSION,1039.0000000000089,526
SESSION,1039.600000000009,513
SESSION,1040.000000000009,514
TUMBLING,1045.0,722
THRESHOLD,1054.6000000000124,95
THRESHOLD,1055.0000000000125,95
THRESHOLD,1055.4000000000126,99
THRESHOLD,1055.8000000000127,95
SESSION,1040.6000000000092,567
SESSION,1041.0000000000093,584
SESSION,1041.6000000000095,583
SESSION,1042.0000000000095,564
SESSION,1042.6000000000097,517
SLIDING,1030.0000000000068,702
SLIDING,1030.600000000007,787
SLIDING,1031.000000000007,832
THRESHOLD,1056.2000000000128,93
THRESHOLD,1056.6000000000129,95
THRESHOLD,1057.000000000013,95
THRESHOLD,1057.400000000013,93
THRESHOLD,1057.8000000000131,93
THRESHOLD,1058.2000000000132,93
THRESHOLD,1058.6000000000133,92
SESSION,1043.0000000000098,494
SESSION,1043.60000000001,504
SESSION,1044.00000000001,503
SESSION,1044.6000000000101,503
SESSION,1045.0000000000102,509
SESSION,1045.6000000000104,514
THRESHOLD,1059.0000000000134,94
THRESHOLD,1059.4000000000135,94
THRESHOLD,1059.8000000000136,95
THRESHOLD,1060.2000000000137,98
THRESHOLD,1060.6000000000138,96
THRESHOLD,1061.0000000000139,96
THRESHOLD,1061.400000000014,97
SLIDING,1031.6000000000072,884
SLIDING,1032.0000000000073,898
SLIDING,1032.6000000000074,895
SLIDING,1033.0000000000075,877
SLIDING,1033.6000000000076,841
SESSION,1046.0000000000105,511
SESSION,1046.6000000000106,503
SESSION,1047.0000000000107,500
SESSION,1047.6000000000108,494
SESSION,1048.000000000011,493
SESSION,1048.600000000011,495
TUMBLING,1050.0,694
TUMBLING,1055.0,723
THRESHOLD,1061.800000000014,93
THRESHOLD,1062.2000000000141,96
THRESHOLD,1062.6000000000142,97
THRESHOLD,1063.0000000000143,96
THRESHOLD,1063.4000000000144,95
SESSION,1049.0000000000111,493
SESSION,1049.6000000000113,495
SESSION,1050.0000000000114,485
SLIDING,1034.0000000000077,800
SLIDING,1034.6000000000079,722
SLIDING,1035.000000000008,694
SLIDING,1035.600000000008,687
THRESHOLD,1063.8000000000145,93
THRESHOLD,1064.2000000000146,98
THRESHOLD,1064.6000000000147,93
THRESHOLD,1065.0000000000148,93
THRESHOLD,1065.4000000000149,94
SESSION,1050.6000000000115,551
SESSION,1051.0000000000116,575
SESSION,1051.6000000000117,584
SESSION,1052.0000000000118,581
THRESHOLD,1065.800000000015,96
THRESHOLD,1066.200000000015,95
THRESHOLD,1066.6000000000151,99
THRESHOLD,1067.0000000000152,92
THRESHOLD,1067.4000000000153,96
THRESHOLD,1067.8000000000154,98
THRESHOLD,1068.2000000000155,97
THRESHOLD,1068.6000000000156,97
SLIDING,1036.0000000000082,688
SLIDING,1036.6000000000083,700
SLIDING,1037.0000000000084,702
TUMBLING,1060.0,708
THRESHOLD,1069.0000000000157,94
THRESHOLD,1069.4000000000158,97
THRESHOLD,1069.8000000000159,92
THRESHOLD,1070.200000000016,95
THRESHOLD,1070.600000000016,95
SESSION,1052.600000000012,556
SESSION,1053.000000000012,526
SESSION,1053.6000000000122,519
SESSION,1054.0000000000123,517
SESSION,1054.6000000000124,496
SLIDING,1037.6000000000085,704
SLIDING,1038.0000000000086,707
SLIDING,1038.6000000000088,715
SLIDING,1039.0000000000089,723
SLIDING,1039.600000000009,725
SESSION,1055.0000000000125,499
SESSION,1055.6000000000126,509
SESSION,1056.0000000000127,512
SESSION,1056.6000000000129,501
SESSION,1057.000000000013,499
SESSION,1057.600000000013,482
THRESHOLD,1071.0000000000161,95
THRESHOLD,1071.4000000000162,99
THRESHOLD,1071.8000000000163,94
THRESHOLD,1072.2000000000164,92
THRESHOLD,1072.6000000000165,96
THRESHOLD,1073.0000000000166,96
THRESHOLD,1073.4000000000167,96
TUMBLING,1065.0,724
SESSION,1058.0000000000132,495
SESSION,1058.6000000000133,499
SESSION,1059.0000000000134,505
SLIDING,1040.000000000009,726
SLIDING,1040.6000000000092,814
SLIDING,1041.0000000000093,853
SLIDING,1041.6000000000095,894
SLIDING,1042.0000000000095,901
THRESHOLD,1073.8000000000168,96
THRESHOLD,1074.2000000000169,94
THRESHOLD,1074.600000000017,93
THRESHOLD,1075.000000000017,96
THRESHOLD,1075.4000000000171,95
THRESHOLD,1075.8000000000172,98
THRESHOLD,1076.2000000000173,97
THRESHOLD,1076.6000000000174,97
SESSION,1059.6000000000136,509
SESSION,1060.0000000000136,501
SESSION,1060.6000000000138,555
SESSION,1061.0000000000139,574
SESSION,1061.600000000014,581
THRESHOLD,1077.0000000000175,94
THRESHOLD,1077.4000000000176,91
THRESHOLD,1077.8000000000177,95
THRESHOLD,1078.2000000000178,97
THRESHOLD,1078.6000000000179,97
THRESHOLD,1079.000000000018,96
THRESHOLD,1079.400000000018,95
SLIDING,1042.6000000000097,895
SLIDING,1043.0000000000098,879
SLIDING,1043.60000000001,834
SLIDING,1044.00000000001,802
SLIDING,1044.6000000000101,736
THRESHOLD,1079.8000000000181,96
THRESHOLD,1080.2000000000182,94
THRESHOLD,1080.6000000000183,96
THRESHOLD,1081.0000000000184,99
THRESHOLD,1081.4000000000185,93
THRESHOLD,1081.8000000000186,94
THRESHOLD,1082.2000000000187,94
THRESHOLD,1082.6000000000188,95
SESSION,1062.000000000014,576
SESSION,1062.6000000000142,526
SESSION,1063.0000000000143,513
SLIDING,1045.0000000000102,705
SLIDING,1045.6000000000104,706
SLIDING,1046.0000000000105,702
TUMBLING,1070.0,712
SLIDING,1046.6000000000106,693
SLIDING,1047.0000000000107,705
SLIDING,1047.6000000000108,700
SLIDING,1048.000000000011,697
THRESHOLD,1083.0000000000189,93
THRESHOLD,1083.400000000019,95
THRESHOLD,1083.800000000019,92
THRESHOLD,1084.2000000000191,94
THRESHOLD,1084.6000000000192,93
SESSION,1063.6000000000145,518
SESSION,1064.0000000000146,514
SESSION,1064.6000000000147,519
SESSION,1065.0000000000148,512
SESSION,1065.600000000015,508
SESSION,1066.000000000015,500
THRESHOLD,1085.0000000000193,96
THRESHOLD,1085.4000000000194,97
THRESHOLD,1085.8000000000195,94
THRESHOLD,1086.2000000000196,97
THRESHOLD,1086.6000000000197,91
SESSION,1066.6000000000151,494
SESSION,1067.0000000000152,490
SESSION,1067.6000000000154,493
SESSION,1068.0000000000155,512
TUMBLING,1075.0,706
SLIDING,1048.600000000011,693
SLIDING,1049.0000000000111,688
SLIDING,1049.6000000000113,687
SLIDING,1050.0000000000114,686
SLIDING,1050.6000000000115,788
SLIDING,1051.0000000000116,835
SLIDING,1051.6000000000117,875
SESSION,1068.6000000000156,504
SESSION,1069.0000000000157,507
SESSION,1069.6000000000158,503
SESSION,1070.000000000016,507
THRESHOLD,1087.0000000000198,99
THRESHOLD,1087.4000000000199,96
THRESHOLD,1087.80000000002,97
THRESHOLD,1088.20000000002,93
THRESHOLD,1088.6000000000201,95
THRESHOLD,1089.0000000000202,95
THRESHOLD,1089.4000000000203,98
THRESHOLD,1089.8000000000204,98
THRESHOLD,1090.2000000000205,95
THRESHOLD,1090.6000000000206,96
THRESHOLD,1091.0000000000207,94
SESSION,1070.600000000016,559
SESSION,1071.0000000000161,577
SESSION,1071.6000000000163,580
SESSION,1072.0000000000164,568
SESSION,1072.6000000000165,524
SLIDING,1052.0000000000118,893
SLIDING,1052.600000000012,915
SLIDING,1053.000000000012,896
THRESHOLD,1091.4000000000208,95
THRESHOLD,1091.8000000000209,98
THRESHOLD,1092.200000000021,93
THRESHOLD,1092.600000000021,98
THRESHOLD,1093.0000000000211,95
THRESHOLD,1093.4000000000212,95
THRESHOLD,1093.8000000000213,97
SESSION,1073.0000000000166,500
SESSION,1073.6000000000167,499
SESSION,1074.0000000000168,496
SESSION,1074.600000000017,499
SESSION,1075.000000000017,500
SLIDING,1053.6000000000122,866
SLIDING,1054.0000000000123,826
SLIDING,1054.6000000000124,744
SLIDING,1055.0000000000125,711
THRESHOLD,1094.2000000000214,95
THRESHOLD,1094.6000000000215,96
THRESHOLD,1095.0000000000216,96
THRESHOLD,1095.4000000000217,96
THRESHOLD,1095.8000000000218,92
THRESHOLD,1096.2000000000219,92
THRESHOLD,1096.600000000022,96
SESSION,1075.6000000000172,507
SESSION,1076.0000000000173,504
SESSION,1076.6000000000174,502
SESSION,1077.0000000000175,500
SESSION,1077.6000000000176,502
TUMBLING,1080.0,711
TUMBLING,1085.0,696
SLIDING,1055.6000000000126,707
SLIDING,1056.0000000000127,711
SLIDING,1056.6000000000129,687
SLIDING,1057.000000000013,690
SLIDING,1057.600000000013,681
THRESHOLD,1097.000000000022,93
THRESHOLD,1097.4000000000221,97
THRESHOLD,1097.8000000000222,93
THRESHOLD,1098.2000000000223,93
SESSION,1078.0000000000177,506
SESSION,1078.6000000000179,499
SESSION,1079.000000000018,492
SESSION,1079.600000000018,486
SESSION,1080.0000000000182,495
SESSION,1080.6000000000183,550
SLIDING,1058.0000000000132,681
SLIDING,1058.6000000000133,678
SLIDING,1059.0000000000134,688
SLIDING,1059.6000000000136,697
THRESHOLD,1098.6000000000224,93
THRESHOLD,1099.0000000000225,93
THRESHOLD,1099.4000000000226,97
THRESHOLD,1099.8000000000227,96
SESSION,1081.0000000000184,571
SESSION,1081.6000000000186,598
SESSION,1082.0000000000186,592
SESSION,1082.6000000000188,537
SLIDING,1060.0000000000136,697
SLIDING,1060.6000000000138,789
SLIDING,1061.0000000000139,835
SESSION,1083.0000000000189,511
SESSION,1083.600000000019,503
SESSION,1084.000000000019,491
SESSION,1084.6000000000192,496
SESSION,1085.0000000000193,484
THRESHOLD,1100.2000000000228,95
THRESHOLD,1100.6000000000229,92
THRESHOLD,1101.000000000023,96
THRESHOLD,1101.400000000023,98
THRESHOLD,1101.8000000000231,96
SLIDING,1061.600000000014,881
SLIDING,1062.000000000014,893
SLIDING,1062.6000000000142,891
SLIDING,1063.0000000000143,893
TUMBLING,1090.0,719
TUMBLING,1095.0,715
SESSION,1085.6000000000195,498
SESSION,1086.0000000000196,508
SESSION,1086.6000000000197,515
SESSION,1087.0000000000198,521
SESSION,1087.60000000002,506
THRESHOLD,1102.2000000000232,97
THRESHOLD,1102.6000000000233,98
THRESHOLD,1103.0000000000234,90
THRESHOLD,1103.4000000000235,95
THRESHOLD,1103.8000000000236,93
THRESHOLD,1104.2000000000237,97
SLIDING,1063.6000000000145,858
SLIDING,1064.0000000000146,821
SLIDING,1064.6000000000147,741
SLIDING,1065.0000000000148,709
SLIDING,1065.600000000015,707
SESSION,1088.00000000002,498
SESSION,1088.6000000000201,497
SESSION,1089.0000000000202,497
SESSION,1089.6000000000204,505
THRESHOLD,1104.6000000000238,95
THRESHOLD,1105.0000000000239,95
THRESHOLD,1105.400000000024,96
THRESHOLD,1105.800000000024,96
THRESHOLD,1106.2000000000241,95
THRESHOLD,1106.6000000000242,95
SLIDING,1066.000000000015,701
SLIDING,1066.6000000000151,696
SLIDING,1067.0000000000152,688
SLIDING,1067.6000000000154,693
SESSION,1090.0000000000205,506
SESSION,1090.6000000000206,569
SESSION,1091.0000000000207,587
SESSION,1091.6000000000208,599
SESSION,1092.000000000021,592
THRESHOLD,1107.0000000000243,96
THRESHOLD,1107.4000000000244,97
THRESHOLD,1107.8000000000245,93
THRESHOLD,1108.2000000000246,97
THRESHOLD,1108.6000000000247,98
THRESHOLD,1109.0000000000248,96
SLIDING,1068.0000000000155,691
SLIDING,1068.6000000000156,690
SLIDING,1069.0000000000157,689
SLIDING,1069.6000000000158,694
SLIDING,1070.000000000016,702
THRESHOLD,1109.4000000000249,94
THRESHOLD,1109.800000000025,93
THRESHOLD,1110.200000000025,92
THRESHOLD,1110.6000000000251,96
THRESHOLD,1111.0000000000252,95
THRESHOLD,1111.4000000000253,93
THRESHOLD,1111.8000000000254,96
SESSION,1092.600000000021,528
SESSION,1093.0000000000211,510
SESSION,1093.6000000000213,500
SESSION,1094.0000000000214,504
SESSION,1094.6000000000215,499
SESSION,1095.0000000000216,494
SLIDING,1070.600000000016,785
SLIDING,1071.0000000000161,824
SLIDING,1071.6000000000163,870
SLIDING,1072.0000000000164,895
SLIDING,1072.6000000000165,899
THRESHOLD,1112.2000000000255,93
THRESHOLD,1112.6000000000256,97
THRESHOLD,1113.0000000000257,99
THRESHOLD,1113.4000000000258,97
THRESHOLD,1113.8000000000259,96
SESSION,1095.6000000000217,496
SESSION,1096.0000000000218,501
SESSION,1096.600000000022,507
SESSION,1097.000000000022,507
SLIDING,1073.0000000000166,886
SLIDING,1073.6000000000167,843
SLIDING,1074.0000000000168,808
SLIDING,1074.600000000017,727
TUMBLING,1100.0,701
THRESHOLD,1114.200000000026,93
THRESHOLD,1114.600000000026,97
THRESHOLD,1115.0000000000261,96
SESSION,1097.6000000000222,499
SESSION,1098.0000000000223,498
SESSION,1098.6000000000224,496
SLIDING,1075.000000000017,689
SLIDING,1075.6000000000172,687
SLIDING,1076.0000000000173,697
THRESHOLD,1115.4000000000262,96
THRESHOLD,1115.8000000000263,95
THRESHOLD,1116.2000000000264,95
THRESHOLD,1116.6000000000265,98
THRESHOLD,1117.0000000000266,99
SESSION,1099.0000000000225,487
SESSION,1099.6000000000226,494
SESSION,1100.0000000000227,493
TUMBLING,1105.0,710
SLIDING,1076.6000000000174,711
SLIDING,1077.0000000000175,711
SLIDING,1077.6000000000176,705
THRESHOLD,1117.4000000000267,93
THRESHOLD,1117.8000000000268,95
THRESHOLD,1118.2000000000269,96
THRESHOLD,1118.600000000027,96
THRESHOLD,1119.000000000027,95
SESSION,1100.6000000000229,538
SESSION,1101.000000000023,564
SESSION,1101.600000000023,573
SLIDING,1078.0000000000177,700
SLIDING,1078.6000000000179,701
SLIDING,1079.000000000018,695
THRESHOLD,1119.4000000000271,94
THRESHOLD,1119.8000000000272,97
THRESHOLD,1120.2000000000273,94
SESSION,1102.0000000000232,565
SESSION,1102.6000000000233,519
SESSION,1103.0000000000234,491
SLIDING,1079.600000000018,695
SLIDING,1080.0000000000182,693
SLIDING,1080.6000000000183,777
SLIDING,1081.0000000000184,822
TUMBLING,1110.0,712
THRESHOLD,1120.6000000000274,95
THRESHOLD,1121.0000000000275,95
THRESHOLD,1121.4000000000276,93
THRESHOLD,1121.8000000000277,91
THRESHOLD,1122.2000000000278,92
SESSION,1103.6000000000236,503
SESSION,1104.0000000000236,498
SESSION,1104.6000000000238,502
SLIDING,1081.6000000000186,874
SLIDING,1082.0000000000186,901
SLIDING,1082.6000000000188,902
SLIDING,1083.0000000000189,883
SLIDING,1083.600000000019,849
THRESHOLD,1122.6000000000279,95
THRESHOLD,1123.000000000028,97
THRESHOLD,1123.400000000028,96
THRESHOLD,1123.8000000000281,97
THRESHOLD,1124.2000000000282,94
THRESHOLD,1124.6000000000283,95
