algorithm,timestamp,keys_in_memory
SESSION,1105.0000000000239,506
SESSION,1105.600000000024,503
SESSION,1106.000000000024,507
SESSION,1106.6000000000242,496
SLIDING,1084.000000000019,810
SLIDING,1084.6000000000192,722
SLIDING,1085.0000000000193,683
THRESHOLD,1125.0000000000284,95
THRESHOLD,1125.4000000000285,93
THRESHOLD,1125.8000000000286,94
THRESHOLD,1126.2000000000287,95
THRESHOLD,1126.6000000000288,94
SESSION,1107.0000000000243,492
SESSION,1107.6000000000245,502
SESSION,1108.0000000000246,499
THRESHOLD,1127.0000000000289,93
THRESHOLD,1127.400000000029,95
THRESHOLD,1127.800000000029,92
THRESHOLD,1128.2000000000291,98
THRESHOLD,1128.6000000000292,94
THRESHOLD,1129.0000000000293,96
SLIDING,1085.6000000000195,688
SLIDING,1086.0000000000196,690
SLIDING,1086.6000000000197,697
TUMBLING,1115.0,731
THRESHOLD,1129.4000000000294,94
THRESHOLD,1129.8000000000295,95
THRESHOLD,1130.2000000000296,94
THRESHOLD,1130.6000000000297,92
THRESHOLD,1131.0000000000298,98
THRESHOLD,1131.4000000000299,95
SESSION,1108.6000000000247,495
SESSION,1109.0000000000248,499
SESSION,1109.600000000025,497
SESSION,1110.000000000025,504
SESSION,1110.6000000000251,556
SLIDING,1087.0000000000198,696
SLIDING,1087.60000000002,699
SLIDING,1088.00000000002,695
SLIDING,1088.6000000000201,697
THRESHOLD,1131.80000000003,98
THRESHOLD,1132.20000000003,97
THRESHOLD,1132.6000000000301,99
THRESHOLD,1133.0000000000302,95
THRESHOLD,1133.4000000000303,98
THRESHOLD,1133.8000000000304,95
SESSION,1111.0000000000252,582
SESSION,1111.6000000000254,579
SESSION,1112.0000000000255,578
SESSION,1112.6000000000256,537
SESSION,1113.0000000000257,511
TUMBLING,1120.0,717
SLIDING,1089.0000000000202,695
SLIDING,1089.6000000000204,697
THRESHOLD,1134.2000000000305,96
THRESHOLD,1134.6000000000306,94
THRESHOLD,1135.0000000000307,92
THRESHOLD,1135.4000000000308,96
THRESHOLD,1135.8000000000309,97
THRESHOLD,1136.200000000031,97
THRESHOLD,1136.600000000031,96
SESSION,1113.6000000000258,517
SESSION,1114.000000000026,513
SESSION,1114.600000000026,509
SESSION,1115.0000000000261,510
SESSION,1115.6000000000263,512
SLIDING,1090.0000000000205,709
SLIDING,1090.6000000000206,795
SLIDING,1091.0000000000207,837
THRESHOLD,1137.0000000000312,92
THRESHOLD,1137.4000000000312,98
THRESHOLD,1137.8000000000313,96
THRESHOLD,1138.2000000000314,98
THRESHOLD,1138.6000000000315,93
THRESHOLD,1139.0000000000316,92
THRESHOLD,1139.4000000000317,96
SESSION,1116.0000000000264,513
SESSION,1116.6000000000265,499
SESSION,1117.0000000000266,505
SESSION,1117.6000000000267,505
SESSION,1118.0000000000268,493
TUMBLING,1125.0,720
THRESHOLD,1139.8000000000318,96
THRESHOLD,1140.2000000000319,92
THRESHOLD,1140.600000000032,93
THRESHOLD,1141.000000000032,92
THRESHOLD,1141.4000000000322,96
THRESHOLD,1141.8000000000322,95
SLIDING,1091.6000000000208,892
SLIDING,1092.000000000021,907
SLIDING,1092.600000000021,909
SLIDING,1093.0000000000211,898
SESSION,1118.600000000027,491
SESSION,1119.000000000027,506
SESSION,1119.6000000000272,510
SESSION,1120.0000000000273,508
SESSION,1120.6000000000274,563
THRESHOLD,1142.2000000000323,92
THRESHOLD,1142.6000000000324,93
THRESHOLD,1143.0000000000325,96
THRESHOLD,1143.4000000000326,98
THRESHOLD,1143.8000000000327,99
THRESHOLD,1144.2000000000328,95
THRESHOLD,1144.6000000000329,92
SLIDING,1093.6000000000213,856
SLIDING,1094.0000000000214,824
SLIDING,1094.6000000000215,738
SLIDING,1095.0000000000216,704
SLIDING,1095.6000000000217,701
SESSION,1121.0000000000275,595
SESSION,1121.6000000000276,586
THRESHOLD,1145.000000000033,97
THRESHOLD,1145.400000000033,96
THRESHOLD,1145.8000000000332,98
THRESHOLD,1146.2000000000332,94
SLIDING,1096.0000000000218,698
SLIDING,1096.600000000022,691
SLIDING,1097.000000000022,692
SLIDING,1097.6000000000222,695
SESSION,1122.0000000000277,569
SESSION,1122.6000000000279,528
SESSION,1123.000000000028,499
TUMBLING,1130.0,711
TUMBLING,1135.0,712
SLIDING,1098.0000000000223,693
SLIDING,1098.6000000000224,687
SLIDING,1099.0000000000225,688
SLIDING,1099.6000000000226,690
SLIDING,1100.0000000000227,689
SESSION,1123.600000000028,503
SESSION,1124.0000000000282,500
SESSION,1124.6000000000283,508
SESSION,1125.0000000000284,501
SESSION,1125.6000000000286,508
THRESHOLD,1146.6000000000333,97
SLIDING,1100.6000000000229,772
SLIDING,1101.000000000023,811
SLIDING,1101.600000000023,855
SLIDING,1102.0000000000232,874
SLIDING,1102.6000000000233,874
SESSION,1126.0000000000286,507
SESSION,1126.6000000000288,503
SESSION,1127.0000000000289,492
SESSION,1127.600000000029,503
SESSION,1128.000000000029,503
SLIDING,1103.0000000000234,869
SLIDING,1103.6000000000236,842
SLIDING,1104.0000000000236,801
SLIDING,1104.6000000000238,723
SESSION,1128.6000000000292,500
SESSION,1129.0000000000293,496
SESSION,1129.6000000000295,486
SESSION,1130.0000000000296,495
SESSION,1130.6000000000297,560
SESSION,1131.0000000000298,589
TUMBLING,1140.0,707
SLIDING,1105.0000000000239,697
SLIDING,1105.600000000024,705
SLIDING,1106.000000000024,698
SLIDING,1106.6000000000242,694
SESSION,1131.60000000003,582
SESSION,1132.00000000003,561
SESSION,1132.6000000000301,513
SESSION,1133.0000000000302,496
SLIDING,1107.0000000000243,698
SLIDING,1107.6000000000245,706
SLIDING,1108.0000000000246,698
SLIDING,1108.6000000000247,697
SESSION,1133.6000000000304,508
SESSION,1134.0000000000305,513
SESSION,1134.6000000000306,517
SESSION,1135.0000000000307,523
SESSION,1135.6000000000308,511
SESSION,1136.000000000031,510
TUMBLING,1145.0,712
SLIDING,1109.0000000000248,693
SLIDING,1109.600000000025,702
SLIDING,1110.000000000025,704
SLIDING,1110.6000000000251,781
SLIDING,1111.0000000000252,826
SESSION,1136.600000000031,519
SESSION,1137.0000000000312,520
SESSION,1137.6000000000313,517
SESSION,1138.0000000000314,504
SESSION,1138.6000000000315,498
SESSION,1139.0000000000316,490
SESSION,1139.6000000000317,487
SESSION,1140.0000000000318,503
SESSION,1140.600000000032,564
SESSION,1141.000000000032,592
SESSION,1141.6000000000322,581
SLIDING,1111.6000000000254,871
SLIDING,1112.0000000000255,903
SLIDING,1112.6000000000256,904
SLIDING,1113.0000000000257,892
SLIDING,1113.6000000000258,854
SLIDING,1114.000000000026,824
THRESHOLD,1147.0000000000334,96
SESSION,1142.0000000000323,557
SESSION,1142.6000000000324,509
SESSION,1143.0000000000325,489
SESSION,1143.6000000000327,486
SESSION,1144.0000000000327,499
SESSION,1144.6000000000329,504
SLIDING,1114.600000000026,747
SLIDING,1115.0000000000261,716
SLIDING,1115.6000000000263,706
SLIDING,1116.0000000000264,705
SLIDING,1116.6000000000265,704
SLIDING,1117.0000000000266,703
SLIDING,1117.6000000000267,710
SLIDING,1118.0000000000268,713
SLIDING,1118.600000000027,689
SLIDING,1119.000000000027,707
SLIDING,1119.6000000000272,706
SESSION,1145.000000000033,517
SESSION,1145.600000000033,521
SESSION,1146.0000000000332,530
SESSION,1146.6000000000333,513
SESSION,1147.0000000000334,520
SLIDING,1120.0000000000273,704
SLIDING,1120.6000000000274,790
SLIDING,1121.0000000000275,843
SLIDING,1121.6000000000276,881
SLIDING,1122.0000000000277,895
SLIDING,1122.6000000000279,901
SLIDING,1123.000000000028,893
SLIDING,1123.600000000028,851
SLIDING,1124.0000000000282,816
SLIDING,1124.6000000000283,737
SLIDING,1125.0000000000284,704
SLIDING,1125.6000000000286,693
SLIDING,1126.0000000000286,699
SLIDING,1126.6000000000288,701
SLIDING,1127.0000000000289,694
SLIDING,1127.600000000029,707
SLIDING,1128.000000000029,705
SLIDING,1128.6000000000292,703
SLIDING,1129.0000000000293,697
SLIDING,1129.6000000000295,692
SLIDING,1130.0000000000296,696
SLIDING,1130.6000000000297,781
SLIDING,1131.0000000000298,827
SLIDING,1131.60000000003,854
SLIDING,1132.00000000003,873
SLIDING,1132.6000000000301,885
SLIDING,1133.0000000000302,881
SLIDING,1133.6000000000304,848
SLIDING,1134.0000000000305,805
SLIDING,1134.6000000000306,726
SLIDING,1135.0000000000307,701
SLIDING,1135.6000000000308,707
SLIDING,1136.000000000031,718
SLIDING,1136.600000000031,724
SLIDING,1137.0000000000312,725
SLIDING,1137.6000000000313,714
SLIDING,1138.0000000000314,716
SLIDING,1138.6000000000315,714
SLIDING,1139.0000000000316,715
SLIDING,1139.6000000000317,705
SLIDING,1140.0000000000318,688
SLIDING,1140.600000000032,769
SLIDING,1141.000000000032,815
SLIDING,1141.6000000000322,849
SLIDING,1142.0000000000323,873
SLIDING,1142.6000000000324,887
SLIDING,1143.0000000000325,880
SLIDING,1143.6000000000327,836
SLIDING,1144.0000000000327,804
SLIDING,1144.6000000000329,723
SLIDING,1145.000000000033,701
SLIDING,1145.600000000033,698
SLIDING,1146.0000000000332,710
SLIDING,1146.6000000000333,717
SLIDING,1147.0000000000334,717
THRESHOLD,1147.4000000000335,95
SESSION,1147.6000000000336,514
SLIDING,1147.6000000000336,717
THRESHOLD,1147.8000000000336,97
SLIDING,1148.0000000000337,707
SESSION,1148.0000000000337,514
THRESHOLD,1148.2000000000337,97
SESSION,1148.6000000000338,514
THRESHOLD,1148.6000000000338,99
SLIDING,1148.6000000000338,708
SLIDING,1149.0000000000339,707
SESSION,1149.0000000000339,512
THRESHOLD,1149.0000000000339,92
THRESHOLD,1149.400000000034,95
SESSION,1149.600000000034,513
SLIDING,1149.600000000034,707
THRESHOLD,1149.800000000034,97
SLIDING,1150.000000000034,715
TUMBLING,1150.0,730
SESSION,1150.000000000034,519
THRESHOLD,1150.2000000000342,99
THRESHOLD,1150.6000000000342,98
SESSION,1150.6000000000342,580
SLIDING,1150.6000000000342,810
SESSION,1151.0000000000343,598
SLIDING,1151.0000000000343,858
THRESHOLD,1151.0000000000343,93
THRESHOLD,1151.4000000000344,95
SLIDING,1151.6000000000345,908
SESSION,1151.6000000000345,598
THRESHOLD,1151.8000000000345,97
SLIDING,1152.0000000000346,921
SESSION,1152.0000000000346,588
THRESHOLD,1152.2000000000346,95
THRESHOLD,1152.6000000000347,95
SLIDING,1152.6000000000347,924
SESSION,1152.6000000000347,538
THRESHOLD,1153.0000000000348,95
SLIDING,1153.0000000000348,913
SESSION,1153.0000000000348,515
THRESHOLD,1153.4000000000349,95
SLIDING,1153.600000000035,864
SESSION,1153.600000000035,503
THRESHOLD,1153.800000000035,96
SESSION,1154.000000000035,513
SLIDING,1154.000000000035,838
THRESHOLD,1154.200000000035,95
SESSION,1154.6000000000352,509
THRESHOLD,1154.6000000000352,95
SLIDING,1154.6000000000352,746
SESSION,1155.0000000000352,508
TUMBLING,1155.0,724
THRESHOLD,1155.0000000000352,95
SLIDING,1155.0000000000352,707
THRESHOLD,1155.4000000000353,94
SESSION,1155.6000000000354,502
SLIDING,1155.6000000000354,697
THRESHOLD,1155.8000000000354,95
SLIDING,1156.0000000000355,706
SESSION,1156.0000000000355,511
THRESHOLD,1156.2000000000355,97
THRESHOLD,1156.6000000000356,94
SESSION,1156.6000000000356,512
SLIDING,1156.6000000000356,704
SLIDING,1157.0000000000357,696
SESSION,1157.0000000000357,501
THRESHOLD,1157.0000000000357,98
THRESHOLD,1157.4000000000358,93
SLIDING,1157.6000000000358,683
SESSION,1157.6000000000358,495
THRESHOLD,1157.8000000000359,94
SESSION,1158.000000000036,497
SLIDING,1158.000000000036,687
THRESHOLD,1158.200000000036,96
SLIDING,1158.600000000036,691
THRESHOLD,1158.600000000036,96
SESSION,1158.600000000036,502
THRESHOLD,1159.0000000000362,95
SESSION,1159.0000000000362,497
SLIDING,1159.0000000000362,688
THRESHOLD,1159.4000000000362,98
SESSION,1159.6000000000363,503
SLIDING,1159.6000000000363,695
THRESHOLD,1159.8000000000363,96
SESSION,1160.0000000000364,506
SLIDING,1160.0000000000364,699
TUMBLING,1160.0,712
THRESHOLD,1160.2000000000364,94
SLIDING,1160.6000000000365,797
SESSION,1160.6000000000365,556
THRESHOLD,1160.6000000000365,95
SESSION,1161.0000000000366,579
SLIDING,1161.0000000000366,840
THRESHOLD,1161.0000000000366,99
THRESHOLD,1161.4000000000367,95
SESSION,1161.6000000000367,593
SLIDING,1161.6000000000367,887
THRESHOLD,1161.8000000000368,93
SESSION,1162.0000000000368,576
SLIDING,1162.0000000000368,895
THRESHOLD,1162.2000000000369,95
SESSION,1162.600000000037,521
SLIDING,1162.600000000037,887
THRESHOLD,1162.600000000037,97
SESSION,1163.000000000037,500
SLIDING,1163.000000000037,882
THRESHOLD,1163.000000000037,95
THRESHOLD,1163.4000000000372,96
SLIDING,1163.6000000000372,850
SESSION,1163.6000000000372,502
THRESHOLD,1163.8000000000372,91
SLIDING,1164.0000000000373,805
SESSION,1164.0000000000373,496
THRESHOLD,1164.2000000000373,97
SLIDING,1164.6000000000374,720
THRESHOLD,1164.6000000000374,97
SESSION,1164.6000000000374,493
SESSION,1165.0000000000375,506
THRESHOLD,1165.0000000000375,94
TUMBLING,1165.0,702
SLIDING,1165.0000000000375,688
THRESHOLD,1165.4000000000376,94
SLIDING,1165.6000000000377,686
SESSION,1165.6000000000377,498
THRESHOLD,1165.8000000000377,95
SESSION,1166.0000000000377,489
SLIDING,1166.0000000000377,681
THRESHOLD,1166.2000000000378,96
SESSION,1166.6000000000379,503
SLIDING,1166.6000000000379,686
THRESHOLD,1166.6000000000379,93
THRESHOLD,1167.000000000038,93
SESSION,1167.000000000038,499
SLIDING,1167.000000000038,691
THRESHOLD,1167.400000000038,92
SESSION,1167.600000000038,498
SLIDING,1167.600000000038,693
THRESHOLD,1167.8000000000382,97
SESSION,1168.0000000000382,491
SLIDING,1168.0000000000382,697
THRESHOLD,1168.2000000000382,94
SLIDING,1168.6000000000383,687
SESSION,1168.6000000000383,490
THRESHOLD,1168.6000000000383,95
THRESHOLD,1169.0000000000384,94
SESSION,1169.0000000000384,488
SLIDING,1169.0000000000384,686
THRESHOLD,1169.4000000000385,98
SESSION,1169.6000000000386,502
SLIDING,1169.6000000000386,686
THRESHOLD,1169.8000000000386,88
SLIDING,1170.0000000000387,686
SESSION,1170.0000000000387,506
TUMBLING,1170.0,699
THRESHOLD,1170.2000000000387,90
SESSION,1170.6000000000388,565
THRESHOLD,1170.6000000000388,97
SLIDING,1170.6000000000388,775
THRESHOLD,1171.0000000000389,96
SESSION,1171.0000000000389,591
SLIDING,1171.0000000000389,832
THRESHOLD,1171.400000000039,97
SLIDING,1171.600000000039,879
SESSION,1171.600000000039,587
THRESHOLD,1171.800000000039,96
SESSION,1172.000000000039,570
SLIDING,1172.000000000039,899
THRESHOLD,1172.2000000000392,95
SESSION,1172.6000000000392,529
THRESHOLD,1172.6000000000392,93
SLIDING,1172.6000000000392,913
SLIDING,1173.0000000000393,888
SESSION,1173.0000000000393,505
THRESHOLD,1173.0000000000393,97
THRESHOLD,1173.4000000000394,95
SLIDING,1173.6000000000395,848
SESSION,1173.6000000000395,487
THRESHOLD,1173.8000000000395,93
SESSION,1174.0000000000396,492
SLIDING,1174.0000000000396,797
THRESHOLD,1174.2000000000396,92
THRESHOLD,1174.6000000000397,95
SESSION,1174.6000000000397,504
SLIDING,1174.6000000000397,722
THRESHOLD,1175.0000000000398,90
SLIDING,1175.0000000000398,692
SESSION,1175.0000000000398,509
TUMBLING,1175.0,707
THRESHOLD,1175.4000000000399,97
SLIDING,1175.60000000004,687
SESSION,1175.60000000004,500
THRESHOLD,1175.80000000004,95
SLIDING,1176.00000000004,698
SESSION,1176.00000000004,502
THRESHOLD,1176.20000000004,97
THRESHOLD,1176.6000000000402,93
SLIDING,1176.6000000000402,692
SESSION,1176.6000000000402,503
THRESHOLD,1177.0000000000402,98
SLIDING,1177.0000000000402,694
SESSION,1177.0000000000402,504
THRESHOLD,1177.4000000000403,95
SLIDING,1177.6000000000404,701
SESSION,1177.6000000000404,501
THRESHOLD,1177.8000000000404,95
SESSION,1178.0000000000405,519
SLIDING,1178.0000000000405,703
THRESHOLD,1178.2000000000405,94
THRESHOLD,1178.6000000000406,94
SLIDING,1178.6000000000406,698
SESSION,1178.6000000000406,506
THRESHOLD,1179.0000000000407,96
SESSION,1179.0000000000407,506
SLIDING,1179.0000000000407,694
THRESHOLD,1179.4000000000408,93
SLIDING,1179.6000000000408,694
SESSION,1179.6000000000408,502
THRESHOLD,1179.8000000000409,95
SESSION,1180.000000000041,509
TUMBLING,1180.0,718
SLIDING,1180.000000000041,707
THRESHOLD,1180.200000000041,97
THRESHOLD,1180.600000000041,98
SLIDING,1180.600000000041,797
SESSION,1180.600000000041,568
SESSION,1181.0000000000412,586
THRESHOLD,1181.0000000000412,93
SLIDING,1181.0000000000412,844
THRESHOLD,1181.4000000000412,91
SLIDING,1181.6000000000413,882
SESSION,1181.6000000000413,590
THRESHOLD,1181.8000000000413,95
SESSION,1182.0000000000414,578
SLIDING,1182.0000000000414,905
THRESHOLD,1182.2000000000414,95
SESSION,1182.6000000000415,527
THRESHOLD,1182.6000000000415,94
SLIDING,1182.6000000000415,903
SESSION,1183.0000000000416,501
SLIDING,1183.0000000000416,889
THRESHOLD,1183.0000000000416,95
THRESHOLD,1183.4000000000417,96
SLIDING,1183.6000000000417,846
SESSION,1183.6000000000417,486
THRESHOLD,1183.8000000000418,95
SLIDING,1184.0000000000418,809
SESSION,1184.0000000000418,490
THRESHOLD,1184.2000000000419,97
SESSION,1184.600000000042,503
SLIDING,1184.600000000042,730
THRESHOLD,1184.600000000042,97
THRESHOLD,1185.000000000042,94
SLIDING,1185.000000000042,690
TUMBLING,1185.0,710
SESSION,1185.000000000042,501
THRESHOLD,1185.4000000000422,96
SLIDING,1185.6000000000422,687
SESSION,1185.6000000000422,500
THRESHOLD,1185.8000000000422,95
SESSION,1186.0000000000423,505
SLIDING,1186.0000000000423,681
THRESHOLD,1186.2000000000423,92
SESSION,1186.6000000000424,506
THRESHOLD,1186.6000000000424,96
SLIDING,1186.6000000000424,695
THRESHOLD,1187.0000000000425,99
SLIDING,1187.0000000000425,697
SESSION,1187.0000000000425,504
THRESHOLD,1187.4000000000426,97
SLIDING,1187.6000000000427,694
SESSION,1187.6000000000427,503
THRESHOLD,1187.8000000000427,94
SLIDING,1188.0000000000427,699
SESSION,1188.0000000000427,505
THRESHOLD,1188.2000000000428,94
THRESHOLD,1188.6000000000429,94
SESSION,1188.6000000000429,514
SLIDING,1188.6000000000429,705
SLIDING,1189.000000000043,710
THRESHOLD,1189.000000000043,97
SESSION,1189.000000000043,511
THRESHOLD,1189.400000000043,98
SESSION,1189.600000000043,508
SLIDING,1189.600000000043,703
THRESHOLD,1189.8000000000432,95
SLIDING,1190.0000000000432,698
SESSION,1190.0000000000432,515
TUMBLING,1190.0,712
THRESHOLD,1190.2000000000432,94
SLIDING,1190.6000000000433,786
THRESHOLD,1190.6000000000433,92
SESSION,1190.6000000000433,561
THRESHOLD,1191.0000000000434,97
SLIDING,1191.0000000000434,827
SESSION,1191.0000000000434,574
THRESHOLD,1191.4000000000435,93
SESSION,1191.6000000000436,576
SLIDING,1191.6000000000436,874
THRESHOLD,1191.8000000000436,93
SESSION,1192.0000000000437,575
SLIDING,1192.0000000000437,903
THRESHOLD,1192.2000000000437,97
THRESHOLD,1192.6000000000438,95
SESSION,1192.6000000000438,531
SLIDING,1192.6000000000438,906
THRESHOLD,1193.0000000000439,93
SESSION,1193.0000000000439,514
SLIDING,1193.0000000000439,889
THRESHOLD,1193.400000000044,99
SLIDING,1193.600000000044,850
SESSION,1193.600000000044,516
THRESHOLD,1193.800000000044,97
SLIDING,1194.000000000044,811
SESSION,1194.000000000044,497
THRESHOLD,1194.2000000000442,93
SLIDING,1194.6000000000442,728
SESSION,1194.6000000000442,498
THRESHOLD,1194.6000000000442,97
TUMBLING,1195.0,711
SLIDING,1195.0000000000443,699
THRESHOLD,1195.0000000000443,95
SESSION,1195.0000000000443,507
THRESHOLD,1195.4000000000444,94
SLIDING,1195.6000000000445,699
SESSION,1195.6000000000445,506
THRESHOLD,1195.8000000000445,93
SLIDING,1196.0000000000446,695
SESSION,1196.0000000000446,508
THRESHOLD,1196.2000000000446,97
SESSION,1196.6000000000447,502
SLIDING,1196.6000000000447,705
THRESHOLD,1196.6000000000447,96
SLIDING,1197.0000000000448,713
SESSION,1197.0000000000448,506
THRESHOLD,1197.0000000000448,95
THRESHOLD,1197.4000000000449,94
SESSION,1197.600000000045,501
SLIDING,1197.600000000045,717
THRESHOLD,1197.800000000045,95
SLIDING,1198.000000000045,713
SESSION,1198.000000000045,500
THRESHOLD,1198.200000000045,95
SLIDING,1198.6000000000452,708
SESSION,1198.6000000000452,502
THRESHOLD,1198.6000000000452,97
SLIDING,1199.0000000000452,704
THRESHOLD,1199.0000000000452,93
SESSION,1199.0000000000452,496
THRESHOLD,1199.4000000000453,97
SLIDING,1199.6000000000454,697
SESSION,1199.6000000000454,499
THRESHOLD,1199.8000000000454,97
SESSION,1200.0000000000455,500
TUMBLING,1200.0,719
SLIDING,1200.0000000000455,699
THRESHOLD,1200.2000000000455,98
THRESHOLD,1200.6000000000456,97
SLIDING,1200.6000000000456,783
SESSION,1200.6000000000456,571
SESSION,1201.0000000000457,582
SLIDING,1201.0000000000457,823
THRESHOLD,1201.0000000000457,96
THRESHOLD,1201.4000000000458,96
SESSION,1201.6000000000458,589
SLIDING,1201.6000000000458,869
THRESHOLD,1201.8000000000459,96
SESSION,1202.000000000046,580
SLIDING,1202.000000000046,895
THRESHOLD,1202.200000000046,94
SESSION,1202.600000000046,527
THRESHOLD,1202.600000000046,96
SLIDING,1202.600000000046,904
SESSION,1203.0000000000462,494
SLIDING,1203.0000000000462,881
THRESHOLD,1203.0000000000462,95
THRESHOLD,1203.4000000000462,92
SLIDING,1203.6000000000463,853
SESSION,1203.6000000000463,498
THRESHOLD,1203.8000000000463,95
SESSION,1204.0000000000464,492
SLIDING,1204.0000000000464,806
THRESHOLD,1204.2000000000464,93
SESSION,1204.6000000000465,485
THRESHOLD,1204.6000000000465,94
SLIDING,1204.6000000000465,716
THRESHOLD,1205.0000000000466,98
TUMBLING,1205.0,702
SLIDING,1205.0000000000466,683
SESSION,1205.0000000000466,492
THRESHOLD,1205.4000000000467,97
SESSION,1205.6000000000467,497
SLIDING,1205.6000000000467,691
THRESHOLD,1205.8000000000468,97
SLIDING,1206.0000000000468,692
SESSION,1206.0000000000468,490
THRESHOLD,1206.2000000000469,94
SESSION,1206.600000000047,491
SLIDING,1206.600000000047,688
THRESHOLD,1206.600000000047,95
SESSION,1207.000000000047,491
SLIDING,1207.000000000047,680
THRESHOLD,1207.000000000047,94
THRESHOLD,1207.4000000000472,98
SLIDING,1207.6000000000472,682
SESSION,1207.6000000000472,493
THRESHOLD,1207.8000000000472,98
SLIDING,1208.0000000000473,683
SESSION,1208.0000000000473,496
THRESHOLD,1208.2000000000473,95
SESSION,1208.6000000000474,486
THRESHOLD,1208.6000000000474,96
SLIDING,1208.6000000000474,679
SESSION,1209.0000000000475,490
THRESHOLD,1209.0000000000475,93
SLIDING,1209.0000000000475,683
THRESHOLD,1209.4000000000476,90
SESSION,1209.6000000000477,483
SLIDING,1209.6000000000477,680
THRESHOLD,1209.8000000000477,99
SESSION,1210.0000000000477,508
TUMBLING,1210.0,696
SLIDING,1210.0000000000477,684
THRESHOLD,1210.2000000000478,96
SESSION,1210.6000000000479,558
SLIDING,1210.6000000000479,773
THRESHOLD,1210.6000000000479,92
THRESHOLD,1211.000000000048,94
SLIDING,1211.000000000048,812
SESSION,1211.000000000048,573
THRESHOLD,1211.400000000048,96
SLIDING,1211.600000000048,856
SESSION,1211.600000000048,570
THRESHOLD,1211.8000000000482,97
SESSION,1212.0000000000482,561
SLIDING,1212.0000000000482,890
THRESHOLD,1212.2000000000482,94
THRESHOLD,1212.6000000000483,93
SLIDING,1212.6000000000483,881
SESSION,1212.6000000000483,512
