algorithm,timestamp,keys_in_memory
THRESHOLD,1213.0000000000484,96
SESSION,1213.0000000000484,492
SLIDING,1213.0000000000484,869
THRESHOLD,1213.4000000000485,94
SLIDING,1213.6000000000486,844
SESSION,1213.6000000000486,504
THRESHOLD,1213.8000000000486,95
SESSION,1214.0000000000487,510
SLIDING,1214.0000000000487,811
THRESHOLD,1214.2000000000487,93
SLIDING,1214.6000000000488,723
SESSION,1214.6000000000488,498
THRESHOLD,1214.6000000000488,96
SESSION,1215.0000000000489,503
TUMBLING,1215.0,706
THRESHOLD,1215.0000000000489,96
SLIDING,1215.0000000000489,697
THRESHOLD,1215.400000000049,95
SLIDING,1215.600000000049,694
SESSION,1215.600000000049,507
THRESHOLD,1215.800000000049,89
SESSION,1216.000000000049,508
SLIDING,1216.000000000049,692
THRESHOLD,1216.2000000000492,94
SESSION,1216.6000000000492,506
THRESHOLD,1216.6000000000492,97
SLIDING,1216.6000000000492,694
SESSION,1217.0000000000493,503
THRESHOLD,1217.0000000000493,96
SLIDING,1217.0000000000493,697
THRESHOLD,1217.4000000000494,96
SESSION,1217.6000000000495,510
SLIDING,1217.6000000000495,698
THRESHOLD,1217.8000000000495,93
SESSION,1218.0000000000496,502
SLIDING,1218.0000000000496,698
THRESHOLD,1218.2000000000496,95
THRESHOLD,1218.6000000000497,99
SESSION,1218.6000000000497,506
SLIDING,1218.6000000000497,693
SESSION,1219.0000000000498,498
THRESHOLD,1219.0000000000498,91
SLIDING,1219.0000000000498,687
THRESHOLD,1219.4000000000499,96
SLIDING,1219.60000000005,701
SESSION,1219.60000000005,504
THRESHOLD,1219.80000000005,90
TUMBLING,1220.0,721
SLIDING,1220.00000000005,708
SESSION,1220.00000000005,513
THRESHOLD,1220.20000000005,96
SESSION,1220.6000000000502,579
SLIDING,1220.6000000000502,800
THRESHOLD,1220.6000000000502,97
THRESHOLD,1221.0000000000502,96
SESSION,1221.0000000000502,603
SLIDING,1221.0000000000502,850
THRESHOLD,1221.4000000000503,97
SESSION,1221.6000000000504,599
SLIDING,1221.6000000000504,897
THRESHOLD,1221.8000000000504,96
SESSION,1222.0000000000505,584
SLIDING,1222.0000000000505,916
THRESHOLD,1222.2000000000505,98
THRESHOLD,1222.6000000000506,95
SLIDING,1222.6000000000506,906
SESSION,1222.6000000000506,517
SESSION,1223.0000000000507,491
SLIDING,1223.0000000000507,895
THRESHOLD,1223.0000000000507,94
THRESHOLD,1223.4000000000508,96
SLIDING,1223.6000000000508,853
SESSION,1223.6000000000508,503
THRESHOLD,1223.8000000000509,99
SLIDING,1224.000000000051,815
SESSION,1224.000000000051,499
THRESHOLD,1224.200000000051,99
THRESHOLD,1224.600000000051,94
SLIDING,1224.600000000051,735
SESSION,1224.600000000051,521
TUMBLING,1225.0,714
SESSION,1225.0000000000512,521
SLIDING,1225.0000000000512,696
THRESHOLD,1225.0000000000512,90
THRESHOLD,1225.4000000000513,96
SESSION,1225.6000000000513,508
SLIDING,1225.6000000000513,705
THRESHOLD,1225.8000000000513,96
SESSION,1226.0000000000514,510
SLIDING,1226.0000000000514,708
THRESHOLD,1226.2000000000514,98
THRESHOLD,1226.6000000000515,95
SLIDING,1226.6000000000515,720
SESSION,1226.6000000000515,504
SLIDING,1227.0000000000516,722
THRESHOLD,1227.0000000000516,93
SESSION,1227.0000000000516,505
THRESHOLD,1227.4000000000517,96
SESSION,1227.6000000000518,502
SLIDING,1227.6000000000518,713
THRESHOLD,1227.8000000000518,96
SLIDING,1228.0000000000518,695
SESSION,1228.0000000000518,500
THRESHOLD,1228.200000000052,96
THRESHOLD,1228.600000000052,99
SESSION,1228.600000000052,509
SLIDING,1228.600000000052,694
SESSION,1229.000000000052,498
THRESHOLD,1229.000000000052,94
SLIDING,1229.000000000052,693
THRESHOLD,1229.4000000000522,97
SESSION,1229.6000000000522,499
SLIDING,1229.6000000000522,694
THRESHOLD,1229.8000000000523,99
SESSION,1230.0000000000523,507
TUMBLING,1230.0,720
SLIDING,1230.0000000000523,704
THRESHOLD,1230.2000000000523,94
SLIDING,1230.6000000000524,793
THRESHOLD,1230.6000000000524,96
SESSION,1230.6000000000524,566
THRESHOLD,1231.0000000000525,97
SESSION,1231.0000000000525,585
SLIDING,1231.0000000000525,830
THRESHOLD,1231.4000000000526,94
SESSION,1231.6000000000527,579
SLIDING,1231.6000000000527,873
THRESHOLD,1231.8000000000527,95
SLIDING,1232.0000000000528,900
SESSION,1232.0000000000528,576
THRESHOLD,1232.2000000000528,93
SESSION,1232.600000000053,523
THRESHOLD,1232.600000000053,98
SLIDING,1232.600000000053,899
THRESHOLD,1233.000000000053,96
SLIDING,1233.000000000053,892
SESSION,1233.000000000053,503
THRESHOLD,1233.400000000053,97
SESSION,1233.6000000000531,506
SLIDING,1233.6000000000531,849
THRESHOLD,1233.8000000000532,97
SESSION,1234.0000000000532,504
SLIDING,1234.0000000000532,816
THRESHOLD,1234.2000000000533,95
SLIDING,1234.6000000000533,735
THRESHOLD,1234.6000000000533,95
SESSION,1234.6000000000533,502
SLIDING,1235.0000000000534,698
TUMBLING,1235.0,713
SESSION,1235.0000000000534,504
THRESHOLD,1235.0000000000534,94
THRESHOLD,1235.4000000000535,95
SESSION,1235.6000000000536,506
SLIDING,1235.6000000000536,707
THRESHOLD,1235.8000000000536,95
SLIDING,1236.0000000000537,712
SESSION,1236.0000000000537,510
THRESHOLD,1236.2000000000537,98
THRESHOLD,1236.6000000000538,95
SESSION,1236.6000000000538,508
SLIDING,1236.6000000000538,706
SESSION,1237.000000000054,491
THRESHOLD,1237.000000000054,93
SLIDING,1237.000000000054,701
THRESHOLD,1237.400000000054,96
SESSION,1237.600000000054,496
SLIDING,1237.600000000054,703
THRESHOLD,1237.800000000054,94
SLIDING,1238.0000000000541,701
SESSION,1238.0000000000541,496
THRESHOLD,1238.2000000000542,96
THRESHOLD,1238.6000000000543,90
SLIDING,1238.6000000000543,696
SESSION,1238.6000000000543,495
SLIDING,1239.0000000000543,690
THRESHOLD,1239.0000000000543,92
SESSION,1239.0000000000543,504
THRESHOLD,1239.4000000000544,97
SESSION,1239.6000000000545,511
SLIDING,1239.6000000000545,699
THRESHOLD,1239.8000000000545,95
SESSION,1240.0000000000546,508
TUMBLING,1240.0,718
SLIDING,1240.0000000000546,702
THRESHOLD,1240.2000000000546,97
SESSION,1240.6000000000547,565
THRESHOLD,1240.6000000000547,95
SLIDING,1240.6000000000547,798
THRESHOLD,1241.0000000000548,97
SLIDING,1241.0000000000548,848
SESSION,1241.0000000000548,587
THRESHOLD,1241.400000000055,96
SESSION,1241.600000000055,597
SLIDING,1241.600000000055,894
THRESHOLD,1241.800000000055,96
SLIDING,1242.000000000055,916
SESSION,1242.000000000055,596
THRESHOLD,1242.200000000055,98
THRESHOLD,1242.6000000000552,96
SESSION,1242.6000000000552,542
SLIDING,1242.6000000000552,914
SESSION,1243.0000000000553,512
THRESHOLD,1243.0000000000553,98
SLIDING,1243.0000000000553,901
THRESHOLD,1243.4000000000553,97
SESSION,1243.6000000000554,519
SLIDING,1243.6000000000554,864
THRESHOLD,1243.8000000000554,96
SLIDING,1244.0000000000555,828
SESSION,1244.0000000000555,521
THRESHOLD,1244.2000000000555,97
THRESHOLD,1244.6000000000556,99
SLIDING,1244.6000000000556,746
SESSION,1244.6000000000556,528
THRESHOLD,1245.0000000000557,92
SLIDING,1245.0000000000557,709
SESSION,1245.0000000000557,515
TUMBLING,1245.0,725
THRESHOLD,1245.4000000000558,94
SESSION,1245.6000000000558,515
SLIDING,1245.6000000000558,710
THRESHOLD,1245.800000000056,98
SESSION,1246.000000000056,511
SLIDING,1246.000000000056,717
THRESHOLD,1246.200000000056,95
SLIDING,1246.600000000056,717
THRESHOLD,1246.600000000056,94
SESSION,1246.600000000056,508
THRESHOLD,1247.0000000000562,93
SESSION,1247.0000000000562,500
SLIDING,1247.0000000000562,708
THRESHOLD,1247.4000000000563,95
SLIDING,1247.6000000000563,701
SESSION,1247.6000000000563,500
THRESHOLD,1247.8000000000563,95
SESSION,1248.0000000000564,501
SLIDING,1248.0000000000564,697
THRESHOLD,1248.2000000000564,92
SLIDING,1248.6000000000565,697
THRESHOLD,1248.6000000000565,97
SESSION,1248.6000000000565,498
SESSION,1249.0000000000566,502
SLIDING,1249.0000000000566,693
THRESHOLD,1249.0000000000566,95
THRESHOLD,1249.4000000000567,95
SESSION,1249.6000000000568,503
SLIDING,1249.6000000000568,705
THRESHOLD,1249.8000000000568,97
TUMBLING,1250.0,718
SLIDING,1250.0000000000568,702
SESSION,1250.0000000000568,496
THRESHOLD,1250.200000000057,94
SLIDING,1250.600000000057,784
SESSION,1250.600000000057,562
THRESHOLD,1250.600000000057,94
SESSION,1251.000000000057,581
SLIDING,1251.000000000057,826
THRESHOLD,1251.000000000057,94
THRESHOLD,1251.4000000000572,97
SLIDING,1251.6000000000572,873
SESSION,1251.6000000000572,594
THRESHOLD,1251.8000000000573,94
SESSION,1252.0000000000573,583
SLIDING,1252.0000000000573,891
THRESHOLD,1252.2000000000573,98
SESSION,1252.6000000000574,537
SLIDING,1252.6000000000574,913
THRESHOLD,1252.6000000000574,90
THRESHOLD,1253.0000000000575,94
SLIDING,1253.0000000000575,900
SESSION,1253.0000000000575,513
THRESHOLD,1253.4000000000576,95
SESSION,1253.6000000000577,505
SLIDING,1253.6000000000577,870
THRESHOLD,1253.8000000000577,94
SLIDING,1254.0000000000578,829
SESSION,1254.0000000000578,508
THRESHOLD,1254.2000000000578,99
THRESHOLD,1254.600000000058,93
SLIDING,1254.600000000058,745
SESSION,1254.600000000058,501
THRESHOLD,1255.000000000058,97
SLIDING,1255.000000000058,708
SESSION,1255.000000000058,495
TUMBLING,1255.0,721
THRESHOLD,1255.400000000058,97
SESSION,1255.6000000000581,507
SLIDING,1255.6000000000581,705
THRESHOLD,1255.8000000000582,98
SESSION,1256.0000000000582,505
SLIDING,1256.0000000000582,705
THRESHOLD,1256.2000000000583,98
SLIDING,1256.6000000000583,705
SESSION,1256.6000000000583,516
THRESHOLD,1256.6000000000583,93
SESSION,1257.0000000000584,512
THRESHOLD,1257.0000000000584,96
SLIDING,1257.0000000000584,699
THRESHOLD,1257.4000000000585,96
SESSION,1257.6000000000586,518
SLIDING,1257.6000000000586,707
THRESHOLD,1257.8000000000586,98
SESSION,1258.0000000000587,513
SLIDING,1258.0000000000587,705
THRESHOLD,1258.2000000000587,95
SLIDING,1258.6000000000588,707
THRESHOLD,1258.6000000000588,91
SESSION,1258.6000000000588,520
THRESHOLD,1259.000000000059,95
SLIDING,1259.000000000059,713
SESSION,1259.000000000059,517
THRESHOLD,1259.400000000059,95
SLIDING,1259.600000000059,717
SESSION,1259.600000000059,511
THRESHOLD,1259.800000000059,98
SESSION,1260.0000000000591,508
TUMBLING,1260.0,728
SLIDING,1260.0000000000591,711
THRESHOLD,1260.2000000000592,94
SLIDING,1260.6000000000593,803
THRESHOLD,1260.6000000000593,94
SESSION,1260.6000000000593,572
THRESHOLD,1261.0000000000593,96
SESSION,1261.0000000000593,581
SLIDING,1261.0000000000593,834
THRESHOLD,1261.4000000000594,93
SLIDING,1261.6000000000595,882
SESSION,1261.6000000000595,592
THRESHOLD,1261.8000000000595,99
SLIDING,1262.0000000000596,904
SESSION,1262.0000000000596,586
THRESHOLD,1262.2000000000596,93
THRESHOLD,1262.6000000000597,94
SLIDING,1262.6000000000597,905
SESSION,1262.6000000000597,520
THRESHOLD,1263.0000000000598,94
SLIDING,1263.0000000000598,892
SESSION,1263.0000000000598,502
THRESHOLD,1263.40000000006,99
SESSION,1263.60000000006,518
SLIDING,1263.60000000006,862
THRESHOLD,1263.80000000006,97
SLIDING,1264.00000000006,828
SESSION,1264.00000000006,515
THRESHOLD,1264.20000000006,95
SLIDING,1264.6000000000602,735
THRESHOLD,1264.6000000000602,94
SESSION,1264.6000000000602,505
SESSION,1265.0000000000603,500
THRESHOLD,1265.0000000000603,94
TUMBLING,1265.0,714
SLIDING,1265.0000000000603,699
THRESHOLD,1265.4000000000603,98
SLIDING,1265.6000000000604,700
SESSION,1265.6000000000604,498
THRESHOLD,1265.8000000000604,92
SLIDING,1266.0000000000605,700
SESSION,1266.0000000000605,497
THRESHOLD,1266.2000000000605,94
SLIDING,1266.6000000000606,693
THRESHOLD,1266.6000000000606,93
SESSION,1266.6000000000606,488
THRESHOLD,1267.0000000000607,93
SESSION,1267.0000000000607,491
SLIDING,1267.0000000000607,694
THRESHOLD,1267.4000000000608,94
SESSION,1267.6000000000608,501
SLIDING,1267.6000000000608,690
THRESHOLD,1267.800000000061,92
SLIDING,1268.000000000061,688
SESSION,1268.000000000061,488
THRESHOLD,1268.200000000061,98
SESSION,1268.600000000061,499
SLIDING,1268.600000000061,690
THRESHOLD,1268.600000000061,96
SESSION,1269.0000000000612,504
THRESHOLD,1269.0000000000612,96
SLIDING,1269.0000000000612,690
THRESHOLD,1269.4000000000613,93
SESSION,1269.6000000000613,505
SLIDING,1269.6000000000613,689
THRESHOLD,1269.8000000000613,97
SESSION,1270.0000000000614,508
TUMBLING,1270.0,705
SLIDING,1270.0000000000614,688
THRESHOLD,1270.2000000000614,98
SLIDING,1270.6000000000615,787
THRESHOLD,1270.6000000000615,94
SESSION,1270.6000000000615,563
SLIDING,1271.0000000000616,838
SESSION,1271.0000000000616,585
THRESHOLD,1271.0000000000616,96
THRESHOLD,1271.4000000000617,94
SLIDING,1271.6000000000618,884
SESSION,1271.6000000000618,585
THRESHOLD,1271.8000000000618,94
SESSION,1272.0000000000618,573
SLIDING,1272.0000000000618,902
THRESHOLD,1272.200000000062,95
SLIDING,1272.600000000062,896
SESSION,1272.600000000062,527
THRESHOLD,1272.600000000062,96
THRESHOLD,1273.000000000062,93
SESSION,1273.000000000062,506
SLIDING,1273.000000000062,889
THRESHOLD,1273.4000000000622,96
SESSION,1273.6000000000622,498
SLIDING,1273.6000000000622,843
THRESHOLD,1273.8000000000623,91
SLIDING,1274.0000000000623,806
SESSION,1274.0000000000623,504
THRESHOLD,1274.2000000000623,94
THRESHOLD,1274.6000000000624,93
SESSION,1274.6000000000624,500
SLIDING,1274.6000000000624,726
SESSION,1275.0000000000625,497
TUMBLING,1275.0,705
THRESHOLD,1275.0000000000625,98
SLIDING,1275.0000000000625,691
THRESHOLD,1275.4000000000626,97
SESSION,1275.6000000000627,508
SLIDING,1275.6000000000627,682
THRESHOLD,1275.8000000000627,91
SLIDING,1276.0000000000628,692
SESSION,1276.0000000000628,509
THRESHOLD,1276.2000000000628,97
SESSION,1276.600000000063,489
SLIDING,1276.600000000063,689
THRESHOLD,1276.600000000063,95
SLIDING,1277.000000000063,691
SESSION,1277.000000000063,498
THRESHOLD,1277.000000000063,97
THRESHOLD,1277.400000000063,95
SLIDING,1277.6000000000631,702
SESSION,1277.6000000000631,504
THRESHOLD,1277.8000000000632,98
SESSION,1278.0000000000632,498
SLIDING,1278.0000000000632,705
THRESHOLD,1278.2000000000633,95
SLIDING,1278.6000000000633,695
SESSION,1278.6000000000633,509
THRESHOLD,1278.6000000000633,95
THRESHOLD,1279.0000000000634,94
SESSION,1279.0000000000634,510
SLIDING,1279.0000000000634,698
THRESHOLD,1279.4000000000635,97
SLIDING,1279.6000000000636,693
SESSION,1279.6000000000636,500
THRESHOLD,1279.8000000000636,94
SESSION,1280.0000000000637,494
SLIDING,1280.0000000000637,693
TUMBLING,1280.0,709
THRESHOLD,1280.2000000000637,98
SLIDING,1280.6000000000638,788
SESSION,1280.6000000000638,553
THRESHOLD,1280.6000000000638,94
THRESHOLD,1281.000000000064,95
SESSION,1281.000000000064,571
SLIDING,1281.000000000064,829
THRESHOLD,1281.400000000064,96
SESSION,1281.600000000064,592
SLIDING,1281.600000000064,880
THRESHOLD,1281.800000000064,93
SESSION,1282.0000000000641,576
SLIDING,1282.0000000000641,890
THRESHOLD,1282.2000000000642,95
SESSION,1282.6000000000643,532
SLIDING,1282.6000000000643,893
THRESHOLD,1282.6000000000643,98
SESSION,1283.0000000000643,507
SLIDING,1283.0000000000643,876
THRESHOLD,1283.0000000000643,94
THRESHOLD,1283.4000000000644,100
SESSION,1283.6000000000645,512
SLIDING,1283.6000000000645,848
THRESHOLD,1283.8000000000645,93
SLIDING,1284.0000000000646,810
SESSION,1284.0000000000646,505
THRESHOLD,1284.2000000000646,93
SESSION,1284.6000000000647,504
SLIDING,1284.6000000000647,729
THRESHOLD,1284.6000000000647,95
TUMBLING,1285.0,712
SESSION,1285.0000000000648,512
THRESHOLD,1285.0000000000648,94
SLIDING,1285.0000000000648,699
THRESHOLD,1285.400000000065,98
SESSION,1285.600000000065,504
SLIDING,1285.600000000065,703
THRESHOLD,1285.800000000065,98
SLIDING,1286.000000000065,706
SESSION,1286.000000000065,515
THRESHOLD,1286.200000000065,95
SLIDING,1286.6000000000652,703
THRESHOLD,1286.6000000000652,96
SESSION,1286.6000000000652,500
THRESHOLD,1287.0000000000653,100
SLIDING,1287.0000000000653,707
SESSION,1287.0000000000653,507
THRESHOLD,1287.4000000000653,96
SLIDING,1287.6000000000654,692
SESSION,1287.6000000000654,506
THRESHOLD,1287.8000000000654,95
SLIDING,1288.0000000000655,707
SESSION,1288.0000000000655,516
THRESHOLD,1288.2000000000655,96
SLIDING,1288.6000000000656,698
SESSION,1288.6000000000656,511
THRESHOLD,1288.6000000000656,92
THRESHOLD,1289.0000000000657,95
SLIDING,1289.0000000000657,692
SESSION,1289.0000000000657,493
THRESHOLD,1289.4000000000658,98
SESSION,1289.6000000000658,506
SLIDING,1289.6000000000658,698
THRESHOLD,1289.800000000066,95
SESSION,1290.000000000066,493
SLIDING,1290.000000000066,702
TUMBLING,1290.0,711
THRESHOLD,1290.200000000066,96
THRESHOLD,1290.600000000066,90
SLIDING,1290.600000000066,791
SESSION,1290.600000000066,553
SLIDING,1291.0000000000662,823
THRESHOLD,1291.0000000000662,93
SESSION,1291.0000000000662,578
THRESHOLD,1291.4000000000663,96
SESSION,1291.6000000000663,587
SLIDING,1291.6000000000663,874
THRESHOLD,1291.8000000000663,96
SESSION,1292.0000000000664,580
SLIDING,1292.0000000000664,888
THRESHOLD,1292.2000000000664,97
SESSION,1292.6000000000665,525
THRESHOLD,1292.6000000000665,92
SLIDING,1292.6000000000665,886
SESSION,1293.0000000000666,492
THRESHOLD,1293.0000000000666,92
SLIDING,1293.0000000000666,880
THRESHOLD,1293.4000000000667,96
SESSION,1293.6000000000668,494
SLIDING,1293.6000000000668,844
THRESHOLD,1293.8000000000668,95
SESSION,1294.0000000000668,505
SLIDING,1294.0000000000668,812
THRESHOLD,1294.200000000067,96
SLIDING,1294.600000000067,733
SESSION,1294.600000000067,509
THRESHOLD,1294.600000000067,96
SESSION,1295.000000000067,508
TUMBLING,1295.0,714
SLIDING,1295.000000000067,699
THRESHOLD,1295.000000000067,96
THRESHOLD,1295.4000000000672,96
SESSION,1295.6000000000672,505
SLIDING,1295.6000000000672,699
THRESHOLD,1295.8000000000673,96
SESSION,1296.0000000000673,506
SLIDING,1296.0000000000673,706
THRESHOLD,1296.2000000000673,93
SLIDING,1296.6000000000674,702
THRESHOLD,1296.6000000000674,99
SESSION,1296.6000000000674,502
SESSION,1297.0000000000675,507
THRESHOLD,1297.0000000000675,97
SLIDING,1297.0000000000675,696
THRESHOLD,1297.4000000000676,93
SESSION,1297.6000000000677,501
SLIDING,1297.6000000000677,695
THRESHOLD,1297.8000000000677,95
SESSION,1298.0000000000678,507
SLIDING,1298.0000000000678,704
THRESHOLD,1298.2000000000678,96
SLIDING,1298.600000000068,711
SESSION,1298.600000000068,513
THRESHOLD,1298.600000000068,98
SESSION,1299.000000000068,517
THRESHOLD,1299.000000000068,95
SLIDING,1299.000000000068,711
THRESHOLD,1299.400000000068,96
SESSION,1299.6000000000681,508
SLIDING,1299.6000000000681,710
THRESHOLD,1299.8000000000682,94
SLIDING,1300.0000000000682,712
TUMBLING,1300.0,723
SESSION,1300.0000000000682,511
THRESHOLD,1300.2000000000683,96
SESSION,1300.6000000000683,569
THRESHOLD,1300.6000000000683,98
SLIDING,1300.6000000000683,799
THRESHOLD,1301.0000000000684,96
SLIDING,1301.0000000000684,857
SESSION,1301.0000000000684,590
THRESHOLD,1301.4000000000685,90
SESSION,1301.6000000000686,586
SLIDING,1301.6000000000686,885
THRESHOLD,1301.8000000000686,97
SLIDING,1302.0000000000687,902
SESSION,1302.0000000000687,575
THRESHOLD,1302.2000000000687,94
SESSION,1302.6000000000688,527
SLIDING,1302.6000000000688,907
THRESHOLD,1302.6000000000688,99
THRESHOLD,1303.000000000069,91
SESSION,1303.000000000069,511
SLIDING,1303.000000000069,891
THRESHOLD,1303.400000000069,94
SLIDING,1303.600000000069,844
SESSION,1303.600000000069,489
THRESHOLD,1303.800000000069,93
SLIDING,1304.0000000000691,799
SESSION,1304.0000000000691,491
THRESHOLD,1304.2000000000692,99
SESSION,1304.6000000000693,501
SLIDING,1304.6000000000693,730
THRESHOLD,1304.6000000000693,100
SESSION,1305.0000000000693,512
SLIDING,1305.0000000000693,708
TUMBLING,1305.0,720
THRESHOLD,1305.0000000000693,95
THRESHOLD,1305.4000000000694,93
SLIDING,1305.6000000000695,702
SESSION,1305.6000000000695,517
THRESHOLD,1305.8000000000695,97
SLIDING,1306.0000000000696,713
SESSION,1306.0000000000696,516
THRESHOLD,1306.2000000000696,94
SESSION,1306.6000000000697,513
THRESHOLD,1306.6000000000697,93
SLIDING,1306.6000000000697,711
SLIDING,1307.0000000000698,711
THRESHOLD,1307.0000000000698,90
SESSION,1307.0000000000698,496
THRESHOLD,1307.40000000007,96
SLIDING,1307.60000000007,716
SESSION,1307.60000000007,499
THRESHOLD,1307.80000000007,95
SESSION,1308.00000000007,497
SLIDING,1308.00000000007,710
THRESHOLD,1308.20000000007,95
SLIDING,1308.6000000000702,694
SESSION,1308.6000000000702,500
THRESHOLD,1308.6000000000702,95
THRESHOLD,1309.0000000000703,93
SESSION,1309.0000000000703,499
SLIDING,1309.0000000000703,690
THRESHOLD,1309.4000000000703,97
SLIDING,1309.6000000000704,699
SESSION,1309.6000000000704,504
THRESHOLD,1309.8000000000704,93
SESSION,1310.0000000000705,509
TUMBLING,1310.0,721
SLIDING,1310.0000000000705,706
THRESHOLD,1310.2000000000705,98
THRESHOLD,1310.6000000000706,96
SESSION,1310.6000000000706,582
SLIDING,1310.6000000000706,798
THRESHOLD,1311.0000000000707,89
SLIDING,1311.0000000000707,837
SESSION,1311.0000000000707,591
THRESHOLD,1311.4000000000708,95
SLIDING,1311.6000000000708,872
SESSION,1311.6000000000708,575
THRESHOLD,1311.800000000071,97
SESSION,1312.000000000071,559
SLIDING,1312.000000000071,886
THRESHOLD,1312.200000000071,93
SLIDING,1312.600000000071,903
SESSION,1312.600000000071,512
THRESHOLD,1312.600000000071,94
THRESHOLD,1313.0000000000712,93
SESSION,1313.0000000000712,489
SLIDING,1313.0000000000712,882
THRESHOLD,1313.4000000000713,93
SLIDING,1313.6000000000713,842
SESSION,1313.6000000000713,501
THRESHOLD,1313.8000000000713,95
SLIDING,1314.0000000000714,806
SESSION,1314.0000000000714,508
THRESHOLD,1314.2000000000714,99
THRESHOLD,1314.6000000000715,95
SESSION,1314.6000000000715,498
SLIDING,1314.6000000000715,729
SESSION,1315.0000000000716,507
SLIDING,1315.0000000000716,696
THRESHOLD,1315.0000000000716,96
TUMBLING,1315.0,714
THRESHOLD,1315.4000000000717,94
SESSION,1315.6000000000718,504
SLIDING,1315.6000000000718,697
THRESHOLD,1315.8000000000718,95
SLIDING,1316.0000000000719,698
SESSION,1316.0000000000719,505
THRESHOLD,1316.200000000072,97
SESSION,1316.600000000072,514
THRESHOLD,1316.600000000072,94
SLIDING,1316.600000000072,695
SESSION,1317.000000000072,503
SLIDING,1317.000000000072,696
THRESHOLD,1317.000000000072,98
THRESHOLD,1317.4000000000722,93
SLIDING,1317.6000000000722,702
SESSION,1317.6000000000722,501
THRESHOLD,1317.8000000000723,96
SESSION,1318.0000000000723,502
SLIDING,1318.0000000000723,706
THRESHOLD,1318.2000000000724,95
SLIDING,1318.6000000000724,704
THRESHOLD,1318.6000000000724,96
SESSION,1318.6000000000724,507
SESSION,1319.0000000000725,501
SLIDING,1319.0000000000725,694
THRESHOLD,1319.0000000000725,92
