algorithm,timestamp,keys_in_memory
THRESHOLD,1319.4000000000726,94
SLIDING,1319.6000000000727,688
SESSION,1319.6000000000727,506
THRESHOLD,1319.8000000000727,95
SESSION,1320.0000000000728,504
SLIDING,1320.0000000000728,684
TUMBLING,1320.0,697
THRESHOLD,1320.2000000000728,96
SESSION,1320.600000000073,563
THRESHOLD,1320.600000000073,96
SLIDING,1320.600000000073,792
SESSION,1321.000000000073,588
SLIDING,1321.000000000073,838
THRESHOLD,1321.000000000073,98
THRESHOLD,1321.400000000073,97
SLIDING,1321.6000000000731,888
SESSION,1321.6000000000731,593
THRESHOLD,1321.8000000000732,94
SESSION,1322.0000000000732,574
SLIDING,1322.0000000000732,897
THRESHOLD,1322.2000000000733,95
SESSION,1322.6000000000734,525
THRESHOLD,1322.6000000000734,95
SLIDING,1322.6000000000734,896
THRESHOLD,1323.0000000000734,95
SESSION,1323.0000000000734,497
SLIDING,1323.0000000000734,879
THRESHOLD,1323.4000000000735,95
SLIDING,1323.6000000000736,834
SESSION,1323.6000000000736,502
THRESHOLD,1323.8000000000736,95
SLIDING,1324.0000000000737,794
SESSION,1324.0000000000737,497
THRESHOLD,1324.2000000000737,94
SESSION,1324.6000000000738,509
THRESHOLD,1324.6000000000738,94
SLIDING,1324.6000000000738,712
THRESHOLD,1325.000000000074,97
SESSION,1325.000000000074,509
TUMBLING,1325.0,692
SLIDING,1325.000000000074,678
THRESHOLD,1325.400000000074,96
SESSION,1325.600000000074,514
SLIDING,1325.600000000074,698
THRESHOLD,1325.800000000074,92
SLIDING,1326.0000000000741,700
SESSION,1326.0000000000741,508
THRESHOLD,1326.2000000000742,99
SESSION,1326.6000000000743,506
SLIDING,1326.6000000000743,710
THRESHOLD,1326.6000000000743,95
THRESHOLD,1327.0000000000744,95
SLIDING,1327.0000000000744,706
SESSION,1327.0000000000744,505
THRESHOLD,1327.4000000000744,93
SLIDING,1327.6000000000745,702
SESSION,1327.6000000000745,498
THRESHOLD,1327.8000000000745,94
SLIDING,1328.0000000000746,689
SESSION,1328.0000000000746,493
THRESHOLD,1328.2000000000746,100
SESSION,1328.6000000000747,501
THRESHOLD,1328.6000000000747,97
SLIDING,1328.6000000000747,687
SESSION,1329.0000000000748,508
THRESHOLD,1329.0000000000748,93
SLIDING,1329.0000000000748,685
THRESHOLD,1329.400000000075,91
SESSION,1329.600000000075,519
SLIDING,1329.600000000075,696
THRESHOLD,1329.800000000075,96
SESSION,1330.000000000075,510
SLIDING,1330.000000000075,695
TUMBLING,1330.0,709
THRESHOLD,1330.200000000075,99
THRESHOLD,1330.6000000000752,93
SLIDING,1330.6000000000752,805
SESSION,1330.6000000000752,573
SLIDING,1331.0000000000753,846
THRESHOLD,1331.0000000000753,97
SESSION,1331.0000000000753,583
THRESHOLD,1331.4000000000754,93
SLIDING,1331.6000000000754,890
SESSION,1331.6000000000754,576
THRESHOLD,1331.8000000000754,93
SESSION,1332.0000000000755,562
SLIDING,1332.0000000000755,895
THRESHOLD,1332.2000000000755,94
SLIDING,1332.6000000000756,896
SESSION,1332.6000000000756,514
THRESHOLD,1332.6000000000756,93
SESSION,1333.0000000000757,489
SLIDING,1333.0000000000757,871
THRESHOLD,1333.0000000000757,97
THRESHOLD,1333.4000000000758,96
SESSION,1333.6000000000759,504
SLIDING,1333.6000000000759,835
THRESHOLD,1333.800000000076,94
SESSION,1334.000000000076,505
SLIDING,1334.000000000076,803
THRESHOLD,1334.200000000076,97
THRESHOLD,1334.600000000076,93
SESSION,1334.600000000076,501
SLIDING,1334.600000000076,724
TUMBLING,1335.0,710
THRESHOLD,1335.0000000000762,98
SESSION,1335.0000000000762,497
SLIDING,1335.0000000000762,696
THRESHOLD,1335.4000000000763,98
SLIDING,1335.6000000000763,700
SESSION,1335.6000000000763,506
THRESHOLD,1335.8000000000764,95
SLIDING,1336.0000000000764,694
SESSION,1336.0000000000764,497
THRESHOLD,1336.2000000000764,93
SLIDING,1336.6000000000765,681
SESSION,1336.6000000000765,492
THRESHOLD,1336.6000000000765,95
THRESHOLD,1337.0000000000766,94
SLIDING,1337.0000000000766,672
SESSION,1337.0000000000766,495
THRESHOLD,1337.4000000000767,99
SLIDING,1337.6000000000768,686
SESSION,1337.6000000000768,510
THRESHOLD,1337.8000000000768,96
SESSION,1338.0000000000769,516
SLIDING,1338.0000000000769,686
THRESHOLD,1338.200000000077,93
SESSION,1338.600000000077,510
THRESHOLD,1338.600000000077,96
SLIDING,1338.600000000077,689
THRESHOLD,1339.000000000077,95
SESSION,1339.000000000077,512
SLIDING,1339.000000000077,698
THRESHOLD,1339.4000000000772,96
SESSION,1339.6000000000772,506
SLIDING,1339.6000000000772,698
THRESHOLD,1339.8000000000773,97
SESSION,1340.0000000000773,508
TUMBLING,1340.0,716
SLIDING,1340.0000000000773,703
THRESHOLD,1340.2000000000774,96
SESSION,1340.6000000000774,559
THRESHOLD,1340.6000000000774,93
SLIDING,1340.6000000000774,788
THRESHOLD,1341.0000000000775,94
SLIDING,1341.0000000000775,829
SESSION,1341.0000000000775,577
THRESHOLD,1341.4000000000776,98
SLIDING,1341.6000000000777,882
SESSION,1341.6000000000777,581
THRESHOLD,1341.8000000000777,97
SLIDING,1342.0000000000778,897
SESSION,1342.0000000000778,574
THRESHOLD,1342.2000000000778,95
SESSION,1342.600000000078,521
SLIDING,1342.600000000078,893
THRESHOLD,1342.600000000078,94
SESSION,1343.000000000078,505
THRESHOLD,1343.000000000078,93
SLIDING,1343.000000000078,889
THRESHOLD,1343.400000000078,93
SESSION,1343.6000000000781,507
SLIDING,1343.6000000000781,849
THRESHOLD,1343.8000000000782,100
SLIDING,1344.0000000000782,814
SESSION,1344.0000000000782,500
THRESHOLD,1344.2000000000783,97
THRESHOLD,1344.6000000000784,92
SESSION,1344.6000000000784,503
SLIDING,1344.6000000000784,740
THRESHOLD,1345.0000000000784,93
TUMBLING,1345.0,728
SESSION,1345.0000000000784,509
SLIDING,1345.0000000000784,719
THRESHOLD,1345.4000000000785,98
SESSION,1345.6000000000786,508
SLIDING,1345.6000000000786,722
THRESHOLD,1345.8000000000786,95
SLIDING,1346.0000000000787,717
SESSION,1346.0000000000787,498
THRESHOLD,1346.2000000000787,95
SLIDING,1346.6000000000788,703
THRESHOLD,1346.6000000000788,93
SESSION,1346.6000000000788,484
SESSION,1347.000000000079,489
THRESHOLD,1347.000000000079,97
SLIDING,1347.000000000079,700
THRESHOLD,1347.400000000079,95
SESSION,1347.600000000079,491
SLIDING,1347.600000000079,688
THRESHOLD,1347.800000000079,96
SESSION,1348.0000000000791,496
SLIDING,1348.0000000000791,682
THRESHOLD,1348.2000000000792,95
SLIDING,1348.6000000000793,685
SESSION,1348.6000000000793,508
THRESHOLD,1348.6000000000793,94
SLIDING,1349.0000000000794,682
SESSION,1349.0000000000794,500
THRESHOLD,1349.0000000000794,93
THRESHOLD,1349.4000000000794,97
SESSION,1349.6000000000795,502
SLIDING,1349.6000000000795,699
THRESHOLD,1349.8000000000795,94
TUMBLING,1350.0,726
SLIDING,1350.0000000000796,705
SESSION,1350.0000000000796,508
THRESHOLD,1350.2000000000796,97
THRESHOLD,1350.6000000000797,95
SESSION,1350.6000000000797,571
SLIDING,1350.6000000000797,797
SESSION,1351.0000000000798,587
SLIDING,1351.0000000000798,836
THRESHOLD,1351.0000000000798,91
THRESHOLD,1351.40000000008,95
SESSION,1351.60000000008,587
SLIDING,1351.60000000008,881
THRESHOLD,1351.80000000008,94
SESSION,1352.00000000008,580
SLIDING,1352.00000000008,901
THRESHOLD,1352.20000000008,91
SLIDING,1352.6000000000802,907
THRESHOLD,1352.6000000000802,97
SESSION,1352.6000000000802,525
SESSION,1353.0000000000803,507
THRESHOLD,1353.0000000000803,93
SLIDING,1353.0000000000803,901
THRESHOLD,1353.4000000000804,96
SESSION,1353.6000000000804,496
SLIDING,1353.6000000000804,853
THRESHOLD,1353.8000000000804,94
SLIDING,1354.0000000000805,814
SESSION,1354.0000000000805,495
THRESHOLD,1354.2000000000805,95
THRESHOLD,1354.6000000000806,97
SLIDING,1354.6000000000806,729
SESSION,1354.6000000000806,497
THRESHOLD,1355.0000000000807,97
TUMBLING,1355.0,713
SLIDING,1355.0000000000807,698
SESSION,1355.0000000000807,506
THRESHOLD,1355.4000000000808,94
SLIDING,1355.6000000000809,698
SESSION,1355.6000000000809,508
THRESHOLD,1355.800000000081,94
SLIDING,1356.000000000081,696
SESSION,1356.000000000081,505
THRESHOLD,1356.200000000081,96
THRESHOLD,1356.600000000081,95
SLIDING,1356.600000000081,690
SESSION,1356.600000000081,503
THRESHOLD,1357.0000000000812,96
SLIDING,1357.0000000000812,694
SESSION,1357.0000000000812,499
THRESHOLD,1357.4000000000813,92
SESSION,1357.6000000000813,503
SLIDING,1357.6000000000813,689
THRESHOLD,1357.8000000000814,95
SLIDING,1358.0000000000814,705
SESSION,1358.0000000000814,515
THRESHOLD,1358.2000000000814,99
SLIDING,1358.6000000000815,700
SESSION,1358.6000000000815,510
THRESHOLD,1358.6000000000815,91
SLIDING,1359.0000000000816,694
SESSION,1359.0000000000816,507
THRESHOLD,1359.0000000000816,96
THRESHOLD,1359.4000000000817,93
SESSION,1359.6000000000818,498
SLIDING,1359.6000000000818,693
THRESHOLD,1359.8000000000818,96
SLIDING,1360.0000000000819,697
TUMBLING,1360.0,716
SESSION,1360.0000000000819,502
THRESHOLD,1360.200000000082,94
SESSION,1360.600000000082,562
THRESHOLD,1360.600000000082,96
SLIDING,1360.600000000082,789
SESSION,1361.000000000082,579
SLIDING,1361.000000000082,839
THRESHOLD,1361.000000000082,97
THRESHOLD,1361.4000000000822,96
SLIDING,1361.6000000000822,877
SESSION,1361.6000000000822,585
THRESHOLD,1361.8000000000823,97
SESSION,1362.0000000000823,572
SLIDING,1362.0000000000823,893
THRESHOLD,1362.2000000000824,97
SLIDING,1362.6000000000824,894
THRESHOLD,1362.6000000000824,99
SESSION,1362.6000000000824,525
SLIDING,1363.0000000000825,880
SESSION,1363.0000000000825,502
THRESHOLD,1363.0000000000825,90
THRESHOLD,1363.4000000000826,96
SLIDING,1363.6000000000827,851
SESSION,1363.6000000000827,513
THRESHOLD,1363.8000000000827,95
SESSION,1364.0000000000828,504
SLIDING,1364.0000000000828,809
THRESHOLD,1364.2000000000828,97
SESSION,1364.600000000083,512
SLIDING,1364.600000000083,742
THRESHOLD,1364.600000000083,97
SESSION,1365.000000000083,515
THRESHOLD,1365.000000000083,94
SLIDING,1365.000000000083,703
TUMBLING,1365.0,719
THRESHOLD,1365.400000000083,97
SESSION,1365.6000000000831,507
SLIDING,1365.6000000000831,709
THRESHOLD,1365.8000000000832,93
SESSION,1366.0000000000832,512
SLIDING,1366.0000000000832,705
THRESHOLD,1366.2000000000833,96
THRESHOLD,1366.6000000000834,89
SESSION,1366.6000000000834,522
SLIDING,1366.6000000000834,710
SLIDING,1367.0000000000834,710
THRESHOLD,1367.0000000000834,92
SESSION,1367.0000000000834,510
THRESHOLD,1367.4000000000835,96
SESSION,1367.6000000000836,503
SLIDING,1367.6000000000836,701
THRESHOLD,1367.8000000000836,94
SLIDING,1368.0000000000837,697
SESSION,1368.0000000000837,497
THRESHOLD,1368.2000000000837,94
SLIDING,1368.6000000000838,696
THRESHOLD,1368.6000000000838,95
SESSION,1368.6000000000838,503
SESSION,1369.000000000084,498
SLIDING,1369.000000000084,706
THRESHOLD,1369.000000000084,91
THRESHOLD,1369.400000000084,94
SESSION,1369.600000000084,498
SLIDING,1369.600000000084,706
THRESHOLD,1369.800000000084,92
SESSION,1370.0000000000841,505
SLIDING,1370.0000000000841,708
TUMBLING,1370.0,721
THRESHOLD,1370.2000000000842,95
SLIDING,1370.6000000000843,794
THRESHOLD,1370.6000000000843,95
SESSION,1370.6000000000843,557
THRESHOLD,1371.0000000000844,93
SESSION,1371.0000000000844,567
SLIDING,1371.0000000000844,826
THRESHOLD,1371.4000000000844,94
SESSION,1371.6000000000845,577
SLIDING,1371.6000000000845,874
THRESHOLD,1371.8000000000845,98
SLIDING,1372.0000000000846,897
SESSION,1372.0000000000846,573
THRESHOLD,1372.2000000000846,99
SLIDING,1372.6000000000847,908
THRESHOLD,1372.6000000000847,96
SESSION,1372.6000000000847,540
THRESHOLD,1373.0000000000848,94
SLIDING,1373.0000000000848,893
SESSION,1373.0000000000848,517
THRESHOLD,1373.400000000085,93
SESSION,1373.600000000085,520
SLIDING,1373.600000000085,865
THRESHOLD,1373.800000000085,94
SESSION,1374.000000000085,507
SLIDING,1374.000000000085,827
THRESHOLD,1374.200000000085,94
SESSION,1374.6000000000852,515
THRESHOLD,1374.6000000000852,96
SLIDING,1374.6000000000852,748
SLIDING,1375.0000000000853,713
THRESHOLD,1375.0000000000853,95
SESSION,1375.0000000000853,505
TUMBLING,1375.0,731
THRESHOLD,1375.4000000000854,98
SLIDING,1375.6000000000854,711
SESSION,1375.6000000000854,499
THRESHOLD,1375.8000000000854,99
SESSION,1376.0000000000855,503
SLIDING,1376.0000000000855,710
THRESHOLD,1376.2000000000855,93
SLIDING,1376.6000000000856,703
THRESHOLD,1376.6000000000856,94
SESSION,1376.6000000000856,501
SLIDING,1377.0000000000857,691
THRESHOLD,1377.0000000000857,92
SESSION,1377.0000000000857,497
THRESHOLD,1377.4000000000858,94
SLIDING,1377.6000000000859,685
SESSION,1377.6000000000859,498
THRESHOLD,1377.800000000086,95
SLIDING,1378.000000000086,686
SESSION,1378.000000000086,492
THRESHOLD,1378.200000000086,95
THRESHOLD,1378.600000000086,93
SESSION,1378.600000000086,490
SLIDING,1378.600000000086,684
SLIDING,1379.0000000000862,684
SESSION,1379.0000000000862,503
THRESHOLD,1379.0000000000862,93
THRESHOLD,1379.4000000000863,93
SESSION,1379.6000000000863,506
SLIDING,1379.6000000000863,688
THRESHOLD,1379.8000000000864,98
SESSION,1380.0000000000864,507
TUMBLING,1380.0,709
SLIDING,1380.0000000000864,695
THRESHOLD,1380.2000000000864,94
SESSION,1380.6000000000865,571
SLIDING,1380.6000000000865,781
THRESHOLD,1380.6000000000865,97
SLIDING,1381.0000000000866,833
SESSION,1381.0000000000866,591
THRESHOLD,1381.0000000000866,94
THRESHOLD,1381.4000000000867,89
SLIDING,1381.6000000000868,882
SESSION,1381.6000000000868,584
THRESHOLD,1381.8000000000868,87
SLIDING,1382.0000000000869,894
SESSION,1382.0000000000869,565
THRESHOLD,1382.200000000087,95
SESSION,1382.600000000087,523
THRESHOLD,1382.600000000087,98
SLIDING,1382.600000000087,904
SLIDING,1383.000000000087,897
SESSION,1383.000000000087,505
THRESHOLD,1383.000000000087,95
THRESHOLD,1383.4000000000872,96
SLIDING,1383.6000000000872,867
SESSION,1383.6000000000872,517
THRESHOLD,1383.8000000000873,94
SESSION,1384.0000000000873,509
SLIDING,1384.0000000000873,827
THRESHOLD,1384.2000000000874,96
SESSION,1384.6000000000874,512
THRESHOLD,1384.6000000000874,97
SLIDING,1384.6000000000874,746
TUMBLING,1385.0,725
THRESHOLD,1385.0000000000875,97
SESSION,1385.0000000000875,510
SLIDING,1385.0000000000875,709
THRESHOLD,1385.4000000000876,95
SESSION,1385.6000000000877,505
SLIDING,1385.6000000000877,704
THRESHOLD,1385.8000000000877,93
SESSION,1386.0000000000878,501
SLIDING,1386.0000000000878,697
THRESHOLD,1386.2000000000878,94
SESSION,1386.600000000088,505
THRESHOLD,1386.600000000088,95
SLIDING,1386.600000000088,691
THRESHOLD,1387.000000000088,89
SESSION,1387.000000000088,500
SLIDING,1387.000000000088,692
THRESHOLD,1387.400000000088,94
SLIDING,1387.6000000000881,679
SESSION,1387.6000000000881,485
THRESHOLD,1387.8000000000882,96
SLIDING,1388.0000000000882,692
SESSION,1388.0000000000882,494
THRESHOLD,1388.2000000000883,94
SLIDING,1388.6000000000884,697
THRESHOLD,1388.6000000000884,93
SESSION,1388.6000000000884,487
SLIDING,1389.0000000000884,691
SESSION,1389.0000000000884,492
THRESHOLD,1389.0000000000884,96
THRESHOLD,1389.4000000000885,99
SLIDING,1389.6000000000886,687
SESSION,1389.6000000000886,505
THRESHOLD,1389.8000000000886,95
SLIDING,1390.0000000000887,684
SESSION,1390.0000000000887,500
TUMBLING,1390.0,700
THRESHOLD,1390.2000000000887,96
SESSION,1390.6000000000888,558
SLIDING,1390.6000000000888,770
THRESHOLD,1390.6000000000888,94
THRESHOLD,1391.000000000089,92
SLIDING,1391.000000000089,819
SESSION,1391.000000000089,572
THRESHOLD,1391.400000000089,94
SLIDING,1391.600000000089,879
SESSION,1391.600000000089,595
THRESHOLD,1391.800000000089,97
SESSION,1392.0000000000891,579
SLIDING,1392.0000000000891,894
THRESHOLD,1392.2000000000892,98
THRESHOLD,1392.6000000000893,93
SESSION,1392.6000000000893,528
SLIDING,1392.6000000000893,901
SLIDING,1393.0000000000894,886
SESSION,1393.0000000000894,506
THRESHOLD,1393.0000000000894,92
THRESHOLD,1393.4000000000894,97
SESSION,1393.6000000000895,500
SLIDING,1393.6000000000895,858
THRESHOLD,1393.8000000000895,95
SESSION,1394.0000000000896,501
SLIDING,1394.0000000000896,811
THRESHOLD,1394.2000000000896,92
SESSION,1394.6000000000897,499
SLIDING,1394.6000000000897,729
THRESHOLD,1394.6000000000897,96
SESSION,1395.0000000000898,505
SLIDING,1395.0000000000898,696
TUMBLING,1395.0,715
THRESHOLD,1395.0000000000898,95
THRESHOLD,1395.40000000009,93
SESSION,1395.60000000009,509
SLIDING,1395.60000000009,694
THRESHOLD,1395.80000000009,92
SESSION,1396.00000000009,503
SLIDING,1396.00000000009,703
THRESHOLD,1396.20000000009,97
SLIDING,1396.6000000000902,690
THRESHOLD,1396.6000000000902,96
SESSION,1396.6000000000902,498
SLIDING,1397.0000000000903,692
THRESHOLD,1397.0000000000903,91
SESSION,1397.0000000000903,507
THRESHOLD,1397.4000000000904,94
SESSION,1397.6000000000904,482
SLIDING,1397.6000000000904,690
THRESHOLD,1397.8000000000904,93
SESSION,1398.0000000000905,484
SLIDING,1398.0000000000905,689
THRESHOLD,1398.2000000000905,97
THRESHOLD,1398.6000000000906,94
SLIDING,1398.6000000000906,693
SESSION,1398.6000000000906,502
THRESHOLD,1399.0000000000907,95
SLIDING,1399.0000000000907,696
SESSION,1399.0000000000907,497
THRESHOLD,1399.4000000000908,99
SESSION,1399.6000000000909,492
SLIDING,1399.6000000000909,671
THRESHOLD,1399.800000000091,94
TUMBLING,1400.0,697
SESSION,1400.000000000091,497
SLIDING,1400.000000000091,688
THRESHOLD,1400.200000000091,95
SLIDING,1400.600000000091,789
THRESHOLD,1400.600000000091,94
SESSION,1400.600000000091,559
THRESHOLD,1401.0000000000912,92
SLIDING,1401.0000000000912,834
SESSION,1401.0000000000912,583
THRESHOLD,1401.4000000000913,99
SESSION,1401.6000000000913,594
SLIDING,1401.6000000000913,874
THRESHOLD,1401.8000000000914,91
SLIDING,1402.0000000000914,885
SESSION,1402.0000000000914,574
THRESHOLD,1402.2000000000914,96
SESSION,1402.6000000000915,523
SLIDING,1402.6000000000915,892
THRESHOLD,1402.6000000000915,96
SLIDING,1403.0000000000916,884
THRESHOLD,1403.0000000000916,96
SESSION,1403.0000000000916,499
THRESHOLD,1403.4000000000917,92
SESSION,1403.6000000000918,510
SLIDING,1403.6000000000918,866
THRESHOLD,1403.8000000000918,96
SLIDING,1404.0000000000919,829
SESSION,1404.0000000000919,513
THRESHOLD,1404.200000000092,95
SLIDING,1404.600000000092,741
SESSION,1404.600000000092,504
THRESHOLD,1404.600000000092,93
SESSION,1405.000000000092,503
TUMBLING,1405.0,715
THRESHOLD,1405.000000000092,97
SLIDING,1405.000000000092,695
THRESHOLD,1405.4000000000922,96
SESSION,1405.6000000000922,495
SLIDING,1405.6000000000922,704
THRESHOLD,1405.8000000000923,93
SESSION,1406.0000000000923,494
SLIDING,1406.0000000000923,705
THRESHOLD,1406.2000000000924,97
SLIDING,1406.6000000000925,703
THRESHOLD,1406.6000000000925,95
SESSION,1406.6000000000925,504
SLIDING,1407.0000000000925,699
SESSION,1407.0000000000925,504
THRESHOLD,1407.0000000000925,100
THRESHOLD,1407.4000000000926,93
SESSION,1407.6000000000927,521
SLIDING,1407.6000000000927,698
THRESHOLD,1407.8000000000927,94
SESSION,1408.0000000000928,512
SLIDING,1408.0000000000928,696
THRESHOLD,1408.2000000000928,92
THRESHOLD,1408.600000000093,98
SLIDING,1408.600000000093,695
SESSION,1408.600000000093,506
SLIDING,1409.000000000093,694
SESSION,1409.000000000093,494
THRESHOLD,1409.000000000093,94
THRESHOLD,1409.400000000093,95
SESSION,1409.6000000000931,496
SLIDING,1409.6000000000931,701
THRESHOLD,1409.8000000000932,95
TUMBLING,1410.0,710
SESSION,1410.0000000000932,492
SLIDING,1410.0000000000932,695
THRESHOLD,1410.2000000000933,95
SESSION,1410.6000000000934,551
SLIDING,1410.6000000000934,785
THRESHOLD,1410.6000000000934,96
THRESHOLD,1411.0000000000935,95
SLIDING,1411.0000000000935,825
SESSION,1411.0000000000935,582
THRESHOLD,1411.4000000000935,97
SLIDING,1411.6000000000936,868
SESSION,1411.6000000000936,586
THRESHOLD,1411.8000000000936,95
SLIDING,1412.0000000000937,874
SESSION,1412.0000000000937,563
THRESHOLD,1412.2000000000937,95
SLIDING,1412.6000000000938,879
SESSION,1412.6000000000938,518
THRESHOLD,1412.6000000000938,92
SLIDING,1413.000000000094,873
SESSION,1413.000000000094,497
THRESHOLD,1413.000000000094,97
THRESHOLD,1413.400000000094,94
SLIDING,1413.600000000094,835
SESSION,1413.600000000094,500
THRESHOLD,1413.800000000094,92
SESSION,1414.0000000000941,490
SLIDING,1414.0000000000941,790
THRESHOLD,1414.2000000000942,95
SESSION,1414.6000000000943,493
SLIDING,1414.6000000000943,715
THRESHOLD,1414.6000000000943,97
SESSION,1415.0000000000944,500
SLIDING,1415.0000000000944,693
TUMBLING,1415.0,703
THRESHOLD,1415.0000000000944,97
THRESHOLD,1415.4000000000945,95
SESSION,1415.6000000000945,507
SLIDING,1415.6000000000945,689
THRESHOLD,1415.8000000000945,98
SLIDING,1416.0000000000946,695
SESSION,1416.0000000000946,504
THRESHOLD,1416.2000000000946,94
SESSION,1416.6000000000947,519
SLIDING,1416.6000000000947,692
THRESHOLD,1416.6000000000947,94
SESSION,1417.0000000000948,508
THRESHOLD,1417.0000000000948,97
SLIDING,1417.0000000000948,696
THRESHOLD,1417.400000000095,94
SLIDING,1417.600000000095,695
SESSION,1417.600000000095,501
THRESHOLD,1417.800000000095,96
SLIDING,1418.000000000095,696
SESSION,1418.000000000095,493
THRESHOLD,1418.200000000095,93
SLIDING,1418.6000000000952,707
THRESHOLD,1418.6000000000952,97
SESSION,1418.6000000000952,497
SLIDING,1419.0000000000953,703
THRESHOLD,1419.0000000000953,95
SESSION,1419.0000000000953,501
THRESHOLD,1419.4000000000954,94
SLIDING,1419.6000000000954,697
SESSION,1419.6000000000954,506
THRESHOLD,1419.8000000000955,94
SESSION,1420.0000000000955,496
SLIDING,1420.0000000000955,684
TUMBLING,1420.0,699
THRESHOLD,1420.2000000000955,98
SESSION,1420.6000000000956,553
SLIDING,1420.6000000000956,783
THRESHOLD,1420.6000000000956,98
THRESHOLD,1421.0000000000957,95
SLIDING,1421.0000000000957,831
SESSION,1421.0000000000957,571
THRESHOLD,1421.4000000000958,94
SLIDING,1421.6000000000959,880
SESSION,1421.6000000000959,588
THRESHOLD,1421.800000000096,94
SLIDING,1422.000000000096,895
SESSION,1422.000000000096,572
THRESHOLD,1422.200000000096,93
SLIDING,1422.600000000096,889
SESSION,1422.600000000096,532
THRESHOLD,1422.600000000096,97
THRESHOLD,1423.0000000000962,97
SLIDING,1423.0000000000962,868
SESSION,1423.0000000000962,494
THRESHOLD,1423.4000000000963,95
SESSION,1423.6000000000963,496
SLIDING,1423.6000000000963,854
THRESHOLD,1423.8000000000964,97
SESSION,1424.0000000000964,498
SLIDING,1424.0000000000964,817
THRESHOLD,1424.2000000000965,97
SLIDING,1424.6000000000965,759
THRESHOLD,1424.6000000000965,97
SESSION,1424.6000000000965,514
SESSION,1425.0000000000966,507
THRESHOLD,1425.0000000000966,92
SLIDING,1425.0000000000966,716
TUMBLING,1425.0,738
THRESHOLD,1425.4000000000967,97
SLIDING,1425.6000000000968,703
SESSION,1425.6000000000968,503
THRESHOLD,1425.8000000000968,92
